test_data,ddhq_id,year,office_type,state,county,district,fips,dem_name,rep_name,ind_name,green_name,percent_precincts_reporting,dem_votes,rep_votes,ind_votes,green_votes,dem_votes_percent,rep_votes_percent,ind_votes_percent,green_votes_percent,margin_votes,margin_percent,absentee_percent,absentee_margin
,,2018,Governor,OK,Kingfisher,0,40073,,,,,100,1064,3846,,,20.8,75.2,,,-2782,-54.4,,
,,2018,Governor,OK,Kiowa,0,40075,,,,,100,972,1645,,,35.8,60.6,,,-673,-24.8,,
,,2018,Governor,OK,Latimer,0,40077,,,,,100,1125,1774,,,37.3,58.8,,,-649,-21.5,,
,,2018,Governor,OK,Le Flore,0,40079,,,,,100,4467,8009,,,34.9,62.6,,,-3542,-27.7,,
,,2018,Governor,OK,Lincoln,0,40081,,,,,100,3418,7323,,,30.3,64.9,,,-3905,-34.6,,
,,2018,Governor,OK,Logan,0,40083,,,,,100,5371,9847,,,33.9,62.1,,,-4476,-28.2,,
,,2018,Governor,OK,Love,0,40085,,,,,100,808,1902,,,29.2,68.7,,,-1094,-39.5,,
,,2018,Governor,OK,Mcclain,0,40087,,,,,100,4286,9021,,,31.0,65.4,,,-4735,-34.4,,
,,2018,Governor,OK,Mccurtain,0,40089,,,,,100,2211,5178,,,29.2,68.4,,,-2967,-39.2,,
,,2018,Governor,OK,Mcintosh,0,40091,,,,,100,2785,3612,,,42.1,54.6,,,-827,-12.5,,
,,2018,Governor,OK,Major,0,40093,,,,,100,470,2177,,,17.1,79.3,,,-1707,-62.2,,
,,2018,Governor,OK,Marshall,0,40095,,,,,100,1351,2943,,,30.6,66.7,,,-1592,-36.1,,
,,2018,Governor,OK,Mayes,0,40097,,,,,100,4604,7837,,,35.6,60.6,,,-3233,-25.0,,
,,2018,Governor,OK,Murray,0,40099,,,,,100,1443,2751,,,33.0,63.0,,,-1308,-30.0,,
,,2018,Governor,OK,Muskogee,0,40101,,,,,100,9516,9515,,,48.3,48.3,,,1,0.0,,
,,2018,Governor,OK,Noble,0,40103,,,,,100,1252,2543,,,31.4,63.8,,,-1291,-32.4,,
,,2018,Governor,OK,Nowata,0,40105,,,,,100,1016,2319,,,29.0,66.1,,,-1303,-37.1,,
,,2018,Governor,OK,Okfuskee,0,40107,,,,,100,1241,1752,,,40.0,56.4,,,-511,-16.4,,
,,2018,Governor,OK,Oklahoma,0,40109,,,,,100,126667,98994,,,54.2,42.4,,,27673,11.8,,
,,2018,Governor,OK,Okmulgee,0,40111,,,,,100,4849,5846,,,43.9,53.0,,,-997,-9.1,,
,,2018,Governor,OK,Osage,0,40113,,,,,100,6202,8629,,,40.4,56.2,,,-2427,-15.8,,
,,2018,Governor,OK,Ottawa,0,40115,,,,,100,3502,4752,,,41.1,55.7,,,-1250,-14.6,,
,,2018,Governor,OK,Pawnee,0,40117,,,,,100,1645,3076,,,33.4,62.4,,,-1431,-29.0,,
,,2018,Governor,OK,Payne,0,40119,,,,,100,10650,11193,,,46.8,49.2,,,-543,-2.4,,
,,2018,Governor,OK,Pittsburg,0,40121,,,,,100,4842,7986,,,36.2,59.7,,,-3144,-23.5,,
,,2018,Governor,OK,Pontotoc,0,40123,,,,,100,5293,6233,,,44.5,52.4,,,-940,-7.9,,
,,2018,Governor,OK,Pottawatomie,0,40125,,,,,100,8093,11996,,,38.5,57.1,,,-3903,-18.6,,
,,2018,Governor,OK,Pushmataha,0,40127,,,,,100,1106,2102,,,33.2,63.1,,,-996,-29.9,,
,,2018,Governor,OK,Roger Mills,0,40129,,,,,100,283,1157,,,18.9,77.1,,,-874,-58.2,,
,,2018,Governor,OK,Rogers,0,40131,,,,,100,10605,21450,,,32.0,64.8,,,-10845,-32.8,,
,,2018,Governor,OK,Seminole,0,40133,,,,,100,2607,3681,,,39.7,56.0,,,-1074,-16.3,,
,,2018,Governor,OK,Sequoyah,0,40135,,,,,100,4480,6695,,,39.0,58.3,,,-2215,-19.3,,
,,2018,Governor,OK,Stephens,0,40137,,,,,100,4081,9314,,,29.6,67.5,,,-5233,-37.9,,
,,2018,Governor,OK,Texas,0,40139,,,,,100,894,3097,,,21.6,74.8,,,-2203,-53.2,,
,,2018,Governor,OK,Tillman,0,40141,,,,,100,716,1315,,,34.2,62.9,,,-599,-28.7,,
,,2018,Governor,OK,Tulsa,0,40143,,,,,100,95350,101518,,,47.1,50.1,,,-6168,-3.0,,
,,2018,Governor,OK,Wagoner,0,40145,,,,,100,8700,16346,,,33.5,63.0,,,-7646,-29.5,,
,,2018,Governor,OK,Washington,0,40147,,,,,100,6017,11226,,,33.7,63.0,,,-5209,-29.3,,
,,2018,Governor,OK,Washita,0,40149,,,,,100,963,2653,,,25.3,69.7,,,-1690,-44.4,,
,,2018,Governor,OK,Woods,0,40151,,,,,100,797,1929,,,28.0,67.8,,,-1132,-39.8,,
,,2018,Governor,OK,Woodward,0,40153,,,,,100,1388,4326,,,23.5,73.3,,,-2938,-49.8,,
,,2018,Governor,OR,Baker,0,41001,,,,,100,1572,6023,,,19.0,72.9,,,-4451,-53.9,,
,,2018,Governor,OR,Benton,0,41003,,,,,100,26592,14990,,,60.1,33.9,,,11602,26.2,,
,,2018,Governor,OR,Clackamas,0,41005,,,,,100,91088,98468,,,45.5,49.2,,,-7380,-3.7,,
,,2018,Governor,OR,Clatsop,0,41007,,,,,100,8909,8294,,,48.0,44.7,,,615,3.3,,
,,2018,Governor,OR,Columbia,0,41009,,,,,100,9519,12953,,,38.7,52.6,,,-3434,-13.9,,
,,2018,Governor,OR,Coos,0,41011,,,,,100,9622,16520,,,33.5,57.5,,,-6898,-24.0,,
,,2018,Governor,OR,Crook,0,41013,,,,,100,2285,8516,,,19.8,73.8,,,-6231,-54.0,,
,,2018,Governor,OR,Curry,0,41015,,,,,100,4141,6474,,,35.9,56.1,,,-2333,-20.2,,
,,2018,Governor,OR,Deschutes,0,41017,,,,,100,40676,49983,,,42.3,52.0,,,-9307,-9.7,,
,,2018,Governor,OR,Douglas,0,41019,,,,,100,11824,32413,,,24.0,65.8,,,-20589,-41.8,,
,,2018,Governor,OR,Gilliam,0,41021,,,,,100,218,691,,,22.0,69.6,,,-473,-47.6,,
,,2018,Governor,OR,Grant,0,41023,,,,,100,649,2923,,,16.8,75.9,,,-2274,-59.1,,
,,2018,Governor,OR,Harney,0,41025,,,,,100,584,2722,,,16.5,76.7,,,-2138,-60.2,,
,,2018,Governor,OR,Hood River,0,41027,,,,,100,6485,3789,,,59.9,35.0,,,2696,24.9,,
,,2018,Governor,OR,Jackson,0,41029,,,,,100,42207,51623,,,41.4,50.7,,,-9416,-9.3,,
,,2018,Governor,OR,Jefferson,0,41031,,,,,100,2635,5518,,,29.8,62.3,,,-2883,-32.5,,
,,2018,Governor,OR,Josephine,0,41033,,,,,100,12214,24499,,,30.2,60.5,,,-12285,-30.3,,
,,2018,Governor,OR,Klamath,0,41035,,,,,100,6301,19134,,,22.3,67.7,,,-12833,-45.4,,
,,2018,Governor,OR,Lake,0,41037,,,,,100,476,2774,,,13.4,78.0,,,-2298,-64.6,,
,,2018,Governor,OR,Lane,0,41039,,,,,100,96841,67737,,,54.7,38.2,,,29104,16.5,,
,,2018,Governor,OR,Lincoln,0,41041,,,,,100,12610,9884,,,52.1,40.8,,,2726,11.3,,
,,2018,Governor,OR,Linn,0,41043,,,,,100,16461,33051,,,30.1,60.5,,,-16590,-30.4,,
,,2018,Governor,OR,Malheur,0,41045,,,,,100,2159,6000,,,24.1,66.9,,,-3841,-42.8,,
,,2018,Governor,OR,Marion,0,41047,,,,,100,55238,63323,,,43.5,49.9,,,-8085,-6.4,,
,,2018,Governor,OR,Morrow,0,41049,,,,,100,844,2534,,,22.5,67.5,,,-1690,-45.0,,
,,2018,Governor,OR,Multnomah,0,41051,,,,,100,279384,83507,,,73.9,22.1,,,195877,51.8,,
,,2018,Governor,OR,Polk,0,41053,,,,,100,15529,19341,,,41.6,51.8,,,-3812,-10.2,,
,,2018,Governor,OR,Sherman,0,41055,,,,,100,190,736,,,19.3,74.7,,,-546,-55.4,,
,,2018,Governor,OR,Tillamook,0,41057,,,,,100,5616,6606,,,42.7,50.3,,,-990,-7.6,,
,,2018,Governor,OR,Umatilla,0,41059,,,,,100,7085,15178,,,29.4,63.0,,,-8093,-33.6,,
,,2018,Governor,OR,Union,0,41061,,,,,100,2877,7983,,,24.5,67.9,,,-5106,-43.4,,
,,2018,Governor,OR,Wallowa,0,41063,,,,,100,1088,2668,,,27.0,66.2,,,-1580,-39.2,,
,,2018,Governor,OR,Wasco,0,41065,,,,,100,4604,5841,,,40.5,51.4,,,-1237,-10.9,,
,,2018,Governor,OR,Washington,0,41067,,,,,100,137886,97286,,,55.5,39.2,,,40600,16.3,,
,,2018,Governor,OR,Wheeler,0,41069,,,,,100,158,594,,,19.3,72.6,,,-436,-53.3,,
,,2018,Governor,OR,Yamhill,0,41071,,,,,100,17931,24412,,,39.1,53.3,,,-6481,-14.2,,
,,2018,Governor,PA,Adams,0,42001,,,,,100,15862,22501,,,40.6,57.6,,,-6639,-17.0,,
,,2018,Governor,PA,Allegheny,0,42003,,,,,100,364710,168893,,,67.4,31.2,,,195817,36.2,,
,,2018,Governor,PA,Armstrong,0,42005,,,,,100,8839,15373,,,35.9,62.4,,,-6534,-26.5,,
,,2018,Governor,PA,Beaver,0,42007,,,,,100,36166,30593,,,53.3,45.1,,,5573,8.2,,
,,2018,Governor,PA,Bedford,0,42009,,,,,100,4408,14261,,,23.4,75.6,,,-9853,-52.2,,
,,2018,Governor,PA,Berks,0,42011,,,,,100,76136,65756,,,52.7,45.5,,,10380,7.2,,
,,2018,Governor,PA,Blair,0,42013,,,,,100,14622,28175,,,33.6,64.7,,,-13553,-31.1,,
,,2018,Governor,PA,Bradford,0,42015,,,,,100,6852,13068,,,33.6,64.0,,,-6216,-30.4,,
,,2018,Governor,PA,Bucks,0,42017,,,,,100,172302,117912,,,58.5,40.1,,,54390,18.4,,
,,2018,Governor,PA,Butler,0,42019,,,,,100,32891,45242,,,41.3,56.8,,,-12351,-15.5,,
,,2018,Governor,PA,Cambria,0,42021,,,,,100,21639,27530,,,43.4,55.2,,,-5891,-11.8,,
,,2018,Governor,PA,Cameron,0,42023,,,,,100,619,1127,,,34.9,63.6,,,-508,-28.7,,
,,2018,Governor,PA,Carbon,0,42025,,,,,100,9659,12476,,,42.8,55.3,,,-2817,-12.5,,
,,2018,Governor,PA,Centre,0,42027,,,,,100,34961,24353,,,57.6,40.1,,,10608,17.5,,
,,2018,Governor,PA,Chester,0,42029,,,,,100,145212,87873,,,61.3,37.1,,,57339,24.2,,
,,2018,Governor,PA,Clarion,0,42031,,,,,100,5191,8594,,,36.8,61.0,,,-3403,-24.2,,
,,2018,Governor,PA,Clearfield,0,42033,,,,,100,9235,17241,,,34.3,64.1,,,-8006,-29.8,,
,,2018,Governor,PA,Clinton,0,42035,,,,,100,5517,6727,,,44.2,53.9,,,-1210,-9.7,,
,,2018,Governor,PA,Columbia,0,42037,,,,,100,9822,12424,,,43.4,54.9,,,-2602,-11.5,,
,,2018,Governor,PA,Crawford,0,42039,,,,,100,12137,17859,,,39.7,58.5,,,-5722,-18.8,,
,,2018,Governor,PA,Cumberland,0,42041,,,,,100,52807,49496,,,50.5,47.4,,,3311,3.1,,
,,2018,Governor,PA,Dauphin,0,42043,,,,,100,64045,42436,,,59.0,39.1,,,21609,19.9,,
,,2018,Governor,PA,Delaware,0,42045,,,,,100,167211,80576,,,66.7,32.1,,,86635,34.6,,
,,2018,Governor,PA,Elk,0,42047,,,,,100,4206,6918,,,37.2,61.2,,,-2712,-24.0,,
,,2018,Governor,PA,Erie,0,42049,,,,,100,60790,39387,,,59.8,38.7,,,21403,21.1,,
,,2018,Governor,PA,Fayette,0,42051,,,,,100,19791,20471,,,48.4,50.0,,,-680,-1.6,,
,,2018,Governor,PA,Forest,0,42053,,,,,100,746,1159,,,38.5,59.8,,,-413,-21.3,,
,,2018,Governor,PA,Franklin,0,42055,,,,,100,18447,35634,,,33.6,64.9,,,-17187,-31.3,,
,,2018,Governor,PA,Fulton,0,42057,,,,,100,1037,4202,,,19.6,79.3,,,-3165,-59.7,,
,,2018,Governor,PA,Greene,0,42059,,,,,100,5844,6381,,,46.9,51.3,,,-537,-4.4,,
,,2018,Governor,PA,Huntingdon,0,42061,,,,,100,5037,10586,,,31.7,66.6,,,-5549,-34.9,,
,,2018,Governor,PA,Indiana,0,42063,,,,,100,12715,16179,,,43.3,55.0,,,-3464,-11.7,,
,,2018,Governor,PA,Jefferson,0,42065,,,,,100,4277,11036,,,27.5,70.9,,,-6759,-43.4,,
,,2018,Governor,PA,Juniata,0,42067,,,,,100,2550,5780,,,30.0,68.1,,,-3230,-38.1,,
,,2018,Governor,PA,Lackawanna,0,42069,,,,,100,54237,28616,,,64.6,34.1,,,25621,30.5,,
,,2018,Governor,PA,Lancaster,0,42071,,,,,100,96040,102229,,,47.5,50.6,,,-6189,-3.1,,
,,2018,Governor,PA,Lawrence,0,42073,,,,,100,15035,16714,,,46.6,51.8,,,-1679,-5.2,,
,,2018,Governor,PA,Lebanon,0,42075,,,,,100,20159,28096,,,41.1,57.2,,,-7937,-16.1,,
,,2018,Governor,PA,Lehigh,0,42077,,,,,100,77248,49071,,,60.1,38.2,,,28177,21.9,,
,,2018,Governor,PA,Luzerne,0,42079,,,,,100,55734,50701,,,51.7,47.0,,,5033,4.7,,
,,2018,Governor,PA,Lycoming,0,42081,,,,,100,14727,25570,,,35.9,62.3,,,-10843,-26.4,,
,,2018,Governor,PA,Mckean,0,42083,,,,,100,3899,8512,,,31.0,67.6,,,-4613,-36.6,,
,,2018,Governor,PA,Mercer,0,42085,,,,,100,18200,22211,,,44.3,54.0,,,-4011,-9.7,,
,,2018,Governor,PA,Mifflin,0,42087,,,,,100,4127,9408,,,30.0,68.4,,,-5281,-38.4,,
,,2018,Governor,PA,Monroe,0,42089,,,,,100,32064,22530,,,57.8,40.6,,,9534,17.2,,
,,2018,Governor,PA,Montgomery,0,42091,,,,,100,256252,120206,,,67.2,31.5,,,136046,35.7,,
,,2018,Governor,PA,Montour,0,42093,,,,,100,3228,3642,,,46.0,51.9,,,-414,-5.9,,
,,2018,Governor,PA,Northampton,0,42095,,,,,100,65749,47527,,,57.1,41.3,,,18222,15.8,,
,,2018,Governor,PA,Northumberland,0,42097,,,,,100,12135,16122,,,42.1,55.9,,,-3987,-13.8,,
,,2018,Governor,PA,Perry,0,42099,,,,,100,5905,10915,,,34.3,63.5,,,-5010,-29.2,,
,,2018,Governor,PA,Philadelphia,0,42101,,,,,100,484124,64514,,,87.4,11.6,,,419610,75.8,,
,,2018,Governor,PA,Pike,0,42103,,,,,100,9074,11408,,,43.6,54.8,,,-2334,-11.2,,
,,2018,Governor,PA,Potter,0,42105,,,,,100,1452,4687,,,23.2,75.0,,,-3235,-51.8,,
,,2018,Governor,PA,Schuylkill,0,42107,,,,,100,21179,26640,,,43.5,54.7,,,-5461,-11.2,,
,,2018,Governor,PA,Snyder,0,42109,,,,,100,4833,8283,,,36.3,62.1,,,-3450,-25.8,,
,,2018,Governor,PA,Somerset,0,42111,,,,,100,9138,19020,,,31.8,66.2,,,-9882,-34.4,,
,,2018,Governor,PA,Sullivan,0,42113,,,,,100,977,1661,,,36.2,61.5,,,-684,-25.3,,
,,2018,Governor,PA,Susquehanna,0,42115,,,,,100,5273,10137,,,33.5,64.5,,,-4864,-31.0,,
,,2018,Governor,PA,Tioga,0,42117,,,,,100,3991,10472,,,27.0,70.9,,,-6481,-43.9,,
,,2018,Governor,PA,Union,0,42119,,,,,100,6426,7676,,,44.6,53.3,,,-1250,-8.7,,
,,2018,Governor,PA,Venango,0,42121,,,,,100,7431,10856,,,39.9,58.3,,,-3425,-18.4,,
,,2018,Governor,PA,Warren,0,42123,,,,,100,5447,8766,,,37.6,60.5,,,-3319,-22.9,,
,,2018,Governor,PA,Washington,0,42125,,,,,100,39898,40662,,,48.4,49.3,,,-764,-0.9,,
,,2018,Governor,PA,Wayne,0,42127,,,,,100,8023,11751,,,39.9,58.5,,,-3728,-18.6,,
,,2018,Governor,PA,Westmoreland,0,42129,,,,,100,67950,76126,,,46.4,52.0,,,-8176,-5.6,,
,,2018,Governor,PA,Wyoming,0,42131,,,,,100,4101,6344,,,38.5,59.6,,,-2243,-21.1,,
,,2018,Governor,PA,York,0,42133,,,,,100,75313,90590,,,44.6,53.6,,,-15277,-9.0,,
,,2018,Governor,RI,Bristol,0,44001,,,,,100,12316,6772,,,58.2,32.0,,,5544,26.2,,
,,2018,Governor,RI,Kent,0,44003,,,,,100,29673,29921,,,44.0,44.4,,,-248,-0.4,,
,,2018,Governor,RI,Newport,0,44005,,,,,100,20014,10346,,,59.6,30.8,,,9668,28.8,,
,,2018,Governor,RI,Providence,0,44007,,,,,100,106688,72247,,,53.8,36.5,,,34441,17.3,,
,,2018,Governor,RI,Washington,0,44009,,,,,100,29431,20646,,,52.5,36.8,,,8785,15.7,,
,,2018,Governor,SC,Abbeville,0,45001,,,,,100,3113,5451,,,36.3,63.6,,,-2338,-27.3,,
,,2018,Governor,SC,Aiken,0,45003,,,,,100,22754,36801,,,38.2,61.7,,,-14047,-23.5,,
,,2018,Governor,SC,Allendale,0,45005,,,,,100,2289,608,,,79.0,21.0,,,1681,58.0,,
,,2018,Governor,SC,Anderson,0,45007,,,,,100,19386,43412,,,30.8,69.0,,,-24026,-38.2,,
,,2018,Governor,SC,Bamberg,0,45009,,,,,100,2828,1552,,,64.5,35.4,,,1276,29.1,,
,,2018,Governor,SC,Barnwell,0,45011,,,,,100,3549,3734,,,48.7,51.2,,,-185,-2.5,,
,,2018,Governor,SC,Beaufort,0,45013,,,,,100,31971,38399,,,45.4,54.5,,,-6428,-9.1,,
,,2018,Governor,SC,Berkeley,0,45015,,,,,100,30452,35107,,,46.4,53.5,,,-4655,-7.1,,
,,2018,Governor,SC,Calhoun,0,45017,,,,,100,2990,2952,,,50.3,49.6,,,38,0.7,,
,,2018,Governor,SC,Charleston,0,45019,,,,,100,84634,62642,,,57.4,42.5,,,21992,14.9,,
,,2018,Governor,SC,Cherokee,0,45021,,,,,100,4964,11730,,,29.7,70.2,,,-6766,-40.5,,
,,2018,Governor,SC,Chester,0,45023,,,,,100,5195,5665,,,47.8,52.1,,,-470,-4.3,,
,,2018,Governor,SC,Chesterfield,0,45025,,,,,100,5241,6730,,,43.8,56.2,,,-1489,-12.4,,
,,2018,Governor,SC,Clarendon,0,45027,,,,,100,6365,5722,,,52.6,47.3,,,643,5.3,,
,,2018,Governor,SC,Colleton,0,45029,,,,,100,6321,6891,,,47.8,52.1,,,-570,-4.3,,
,,2018,Governor,SC,Darlington,0,45031,,,,,100,11436,11871,,,49.0,50.9,,,-435,-1.9,,
,,2018,Governor,SC,Dillon,0,45033,,,,,100,4141,4052,,,50.5,49.5,,,89,1.0,,
,,2018,Governor,SC,Dorchester,0,45035,,,,,100,23275,27563,,,45.7,54.2,,,-4288,-8.5,,
,,2018,Governor,SC,Edgefield,0,45037,,,,,100,3747,5636,,,39.9,60.0,,,-1889,-20.1,,
,,2018,Governor,SC,Fairfield,0,45039,,,,,100,5865,3409,,,63.2,36.7,,,2456,26.5,,
,,2018,Governor,SC,Florence,0,45041,,,,,100,22533,22947,,,49.5,50.4,,,-414,-0.9,,
,,2018,Governor,SC,Georgetown,0,45043,,,,,100,11760,14083,,,45.5,54.5,,,-2323,-9.0,,
,,2018,Governor,SC,Greenville,0,45045,,,,,100,74007,102195,,,41.9,57.9,,,-28188,-16.0,,
,,2018,Governor,SC,Greenwood,0,45047,,,,,100,9140,13973,,,39.5,60.4,,,-4833,-20.9,,
,,2018,Governor,SC,Hampton,0,45049,,,,,100,4051,2558,,,61.2,38.6,,,1493,22.6,,
,,2018,Governor,SC,Horry,0,45051,,,,,100,38574,71985,,,34.9,65.1,,,-33411,-30.2,,
,,2018,Governor,SC,Jasper,0,45053,,,,,100,5002,4346,,,53.4,46.4,,,656,7.0,,
,,2018,Governor,SC,Kershaw,0,45055,,,,,100,9588,13881,,,40.8,59.1,,,-4293,-18.3,,
,,2018,Governor,SC,Lancaster,0,45057,,,,,100,13297,19554,,,40.5,59.5,,,-6257,-19.0,,
,,2018,Governor,SC,Laurens,0,45059,,,,,100,7415,12899,,,36.4,63.4,,,-5484,-27.0,,
,,2018,Governor,SC,Lee,0,45061,,,,,100,4190,2174,,,65.8,34.1,,,2016,31.7,,
,,2018,Governor,SC,Lexington,0,45063,,,,,100,36854,62544,,,37.0,62.8,,,-25690,-25.8,,
,,2018,Governor,SC,Mccormick,0,45065,,,,,100,2103,2327,,,47.5,52.5,,,-224,-5.0,,
,,2018,Governor,SC,Marion,0,45067,,,,,100,6450,3963,,,61.9,38.0,,,2487,23.9,,
,,2018,Governor,SC,Marlboro,0,45069,,,,,100,4594,3166,,,59.1,40.8,,,1428,18.3,,
,,2018,Governor,SC,Newberry,0,45071,,,,,100,5374,7644,,,41.2,58.7,,,-2270,-17.5,,
,,2018,Governor,SC,Oconee,0,45073,,,,,100,7945,19599,,,28.8,71.1,,,-11654,-42.3,,
,,2018,Governor,SC,Orangeburg,0,45075,,,,,100,21402,9222,,,69.8,30.1,,,12180,39.7,,
,,2018,Governor,SC,Pickens,0,45077,,,,,100,10393,28139,,,26.9,72.9,,,-17746,-46.0,,
,,2018,Governor,SC,Richland,0,45079,,,,,100,99476,41793,,,70.3,29.5,,,57683,40.8,,
,,2018,Governor,SC,Saluda,0,45081,,,,,100,2356,4516,,,34.3,65.7,,,-2160,-31.4,,
,,2018,Governor,SC,Spartanburg,0,45083,,,,,100,36264,58442,,,38.2,61.6,,,-22178,-23.4,,
,,2018,Governor,SC,Sumter,0,45085,,,,,100,19830,14578,,,57.6,42.3,,,5252,15.3,,
,,2018,Governor,SC,Union,0,45087,,,,,100,3728,5208,,,41.7,58.2,,,-1480,-16.5,,
,,2018,Governor,SC,Williamsburg,0,45089,,,,,100,7769,3774,,,67.2,32.7,,,3995,34.5,,
,,2018,Governor,SC,York,0,45091,,,,,100,39571,55905,,,41.4,58.5,,,-16334,-17.1,,
,,2018,Governor,SD,Aurora,0,46003,,,,,100,607,644,,,47.4,50.3,,,-37,-2.9,,
,,2018,Governor,SD,Beadle,0,46005,,,,,100,2832,3182,,,46.4,52.1,,,-350,-5.7,,
,,2018,Governor,SD,Bennett,0,46007,,,,,100,523,553,,,47.5,50.2,,,-30,-2.7,,
,,2018,Governor,SD,Bon Homme,0,46009,,,,,100,1408,1303,,,51.3,47.4,,,105,3.9,,
,,2018,Governor,SD,Brookings,0,46011,,,,,100,6372,5225,,,54.1,44.4,,,1147,9.7,,
,,2018,Governor,SD,Brown,0,46013,,,,,100,7338,6821,,,51.1,47.5,,,517,3.6,,
,,2018,Governor,SD,Brule,0,46015,,,,,100,991,1103,,,46.5,51.8,,,-112,-5.3,,
,,2018,Governor,SD,Buffalo,0,46017,,,,,100,403,138,,,73.5,25.2,,,265,48.3,,
,,2018,Governor,SD,Butte,0,46019,,,,,100,1234,2505,,,32.4,65.8,,,-1271,-33.4,,
,,2018,Governor,SD,Campbell,0,46021,,,,,100,173,550,,,23.6,75.1,,,-377,-51.5,,
,,2018,Governor,SD,Charles Mix,0,46023,,,,,100,1853,1661,,,52.2,46.8,,,192,5.4,,
,,2018,Governor,SD,Clark,0,46025,,,,,100,768,879,,,46.2,52.8,,,-111,-6.6,,
,,2018,Governor,SD,Clay,0,46027,,,,,100,3039,1552,,,65.4,33.4,,,1487,32.0,,
,,2018,Governor,SD,Codington,0,46029,,,,,100,4697,5865,,,43.9,54.8,,,-1168,-10.9,,
,,2018,Governor,SD,Corson,0,46031,,,,,100,667,426,,,60.1,38.4,,,241,21.7,,
,,2018,Governor,SD,Custer,0,46033,,,,,100,1547,2789,,,35.1,63.3,,,-1242,-28.2,,
,,2018,Governor,SD,Davison,0,46035,,,,,100,3398,3779,,,46.7,52.0,,,-381,-5.3,,
,,2018,Governor,SD,Day,0,46037,,,,,100,1531,1207,,,55.1,43.5,,,324,11.6,,
,,2018,Governor,SD,Deuel,0,46039,,,,,100,893,1053,,,44.9,52.9,,,-160,-8.0,,
,,2018,Governor,SD,Dewey,0,46041,,,,,100,1430,393,,,77.7,21.3,,,1037,56.4,,
,,2018,Governor,SD,Douglas,0,46043,,,,,100,363,1120,,,24.3,74.9,,,-757,-50.6,,
,,2018,Governor,SD,Edmunds,0,46045,,,,,100,671,1018,,,39.3,59.6,,,-347,-20.3,,
,,2018,Governor,SD,Fall River,0,46047,,,,,100,1065,2059,,,33.4,64.5,,,-994,-31.1,,
,,2018,Governor,SD,Faulk,0,46049,,,,,100,388,674,,,36.1,62.7,,,-286,-26.6,,
,,2018,Governor,SD,Grant,0,46051,,,,,100,1388,1780,,,43.1,55.3,,,-392,-12.2,,
,,2018,Governor,SD,Gregory,0,46053,,,,,100,1029,1107,,,47.8,51.4,,,-78,-3.6,,
,,2018,Governor,SD,Haakon,0,46055,,,,,100,196,734,,,20.7,77.7,,,-538,-57.0,,
,,2018,Governor,SD,Hamlin,0,46057,,,,,100,923,1764,,,34.0,64.9,,,-841,-30.9,,
,,2018,Governor,SD,Hand,0,46059,,,,,100,683,950,,,41.1,57.2,,,-267,-16.1,,
,,2018,Governor,SD,Hanson,0,46061,,,,,100,647,945,,,40.2,58.7,,,-298,-18.5,,
,,2018,Governor,SD,Harding,0,46063,,,,,100,174,505,,,25.4,73.6,,,-331,-48.2,,
,,2018,Governor,SD,Hughes,0,46065,,,,,100,4144,3749,,,51.8,46.8,,,395,5.0,,
,,2018,Governor,SD,Hutchinson,0,46067,,,,,100,1180,2082,,,35.9,63.3,,,-902,-27.4,,
,,2018,Governor,SD,Hyde,0,46069,,,,,100,248,407,,,37.6,61.7,,,-159,-24.1,,
,,2018,Governor,SD,Jackson,0,46071,,,,,100,0,0,,,0,0,,,0,0,,
,,2018,Governor,SD,Jerauld,0,46073,,,,,100,173,478,,,26.1,72.1,,,-305,-46.0,,
,,2018,Governor,SD,Jones,0,46075,,,,,100,173,361,,,31.7,66.1,,,-188,-34.4,,
,,2018,Governor,SD,Kingsbury,0,46077,,,,,100,1111,1303,,,45.3,53.1,,,-192,-7.8,,
,,2018,Governor,SD,Lake,0,46079,,,,,100,2669,2483,,,51.3,47.7,,,186,3.6,,
,,2018,Governor,SD,Lawrence,0,46081,,,,,100,4675,5984,,,42.9,54.9,,,-1309,-12.0,,
,,2018,Governor,SD,Lincoln,0,46083,,,,,100,11109,12894,,,45.9,53.3,,,-1785,-7.4,,
,,2018,Governor,SD,Lyman,0,46085,,,,,100,682,691,,,48.7,49.4,,,-9,-0.7,,
,,2018,Governor,SD,Mccook,0,46087,,,,,100,1083,1375,,,43.4,55.1,,,-292,-11.7,,
,,2018,Governor,SD,Mcpherson,0,46089,,,,,100,309,729,,,29.3,69.2,,,-420,-39.9,,
,,2018,Governor,SD,Marshall,0,46091,,,,,100,1093,853,,,55.3,43.1,,,240,12.2,,
,,2018,Governor,SD,Meade,0,46093,,,,,100,3559,6413,,,34.8,62.7,,,-2854,-27.9,,
,,2018,Governor,SD,Mellette,0,46095,,,,,100,395,299,,,55.6,42.1,,,96,13.5,,
,,2018,Governor,SD,Miner,0,46097,,,,,100,570,523,,,51.6,47.3,,,47,4.3,,
,,2018,Governor,SD,Minnehaha,0,46099,,,,,100,37450,32355,,,53.0,45.8,,,5095,7.2,,
,,2018,Governor,SD,Moody,0,46101,,,,,100,1469,1340,,,51.5,47.0,,,129,4.5,,
,,2018,Governor,SD,Oglala Lakota,0,46102,,,,,100,2778,214,,,91.5,7.0,,,2564,84.5,,
,,2018,Governor,SD,Pennington,0,46103,,,,,100,17988,22944,,,43.2,55.1,,,-4956,-11.9,,
