test_data,ddhq_id,year,office_type,state,county,district,fips,dem_name,rep_name,ind_name,green_name,percent_precincts_reporting,dem_votes,rep_votes,ind_votes,green_votes,dem_votes_percent,rep_votes_percent,ind_votes_percent,green_votes_percent,margin_votes,margin_percent,absentee_percent,absentee_margin
,,2016,Senate,AK,,0,,,,,,100,36200,138149,137092,,11.6,44.4,44.0,,-101949,-32.8,31.9,-0.3
,,2016,Senate,OR,Klamath County,0,41035,,,,,100,12342,14808,2849,,41.1,49.4,9.5,,-2466,-8.3,0.0,0
,,2016,Senate,OR,Jefferson County,0,41031,,,,,100,4517,3967,835,,48.5,42.6,9.0,,550,5.9,0.0,0
,,2016,Senate,OR,Clackamas County,0,41005,,,,,100,113152,78099,17922,,54.1,37.3,8.6,,35053,16.8,0.0,0
,,2016,Senate,OR,Jackson County,0,41029,,,,,100,53474,42336,10658,,50.2,39.8,10.0,,11138,10.4,0.0,0
,,2016,Senate,OR,Baker County,0,41001,,,,,100,3348,4654,677,,38.6,53.6,7.8,,-1306,-15.0,0.0,0
,,2016,Senate,OR,Harney County,0,41025,,,,,100,1540,2070,304,,39.3,52.9,7.8,,-530,-13.6,0.0,0
,,2016,Senate,OR,Polk County,0,41053,,,,,100,19250,16693,3622,,48.7,42.2,9.2,,2557,6.5,0.0,0
,,2016,Senate,OR,Umatilla County,0,41059,,,,,100,11279,12899,2727,,41.9,47.9,10.1,,-1620,-6.0,0.0,0
,,2016,Senate,OR,Wasco County,0,41065,,,,,100,6512,4124,1103,,55.5,35.1,9.4,,2388,20.4,0.0,0
,,2016,Senate,OR,Marion County,0,41047,,,,,100,66269,55351,12207,,49.5,41.4,9.1,,10918,8.1,0.0,0
,,2016,Senate,OR,Washington County,0,41067,,,,,100,158685,78184,25374,,60.5,29.8,9.7,,80501,30.7,0.0,0
,,2016,Senate,OR,Clatsop County,0,41007,,,,,100,11143,6201,1929,,57.8,32.2,10.0,,4942,25.6,0.0,0
,,2016,Senate,OR,Deschutes County,0,41017,,,,,100,52098,36041,8350,,54.0,37.4,8.7,,16057,16.6,0.0,0
,,2016,Senate,OR,Gilliam County,0,41021,,,,,100,507,442,70,,49.8,43.4,6.9,,65,6.4,0.0,0
,,2016,Senate,OR,Curry County,0,41015,,,,,100,5395,5633,1269,,43.9,45.8,10.3,,-238,-1.9,0.0,0
,,2016,Senate,OR,Hood River County,0,41027,,,,,100,6967,2646,1116,,64.9,24.7,10.4,,4321,40.2,0.0,0
,,2016,Senate,OR,Multnomah County,0,41051,,,,,100,285058,56395,45231,,73.7,14.6,11.7,,228663,59.1,0.0,0
,,2016,Senate,OR,Tillamook County,0,41057,,,,,100,7187,5100,1276,,53.0,37.6,9.4,,2087,15.4,0.0,0
,,2016,Senate,OR,Josephine County,0,41033,,,,,100,18463,20767,4280,,42.4,47.7,9.8,,-2304,-5.3,0.0,0
,,2016,Senate,OR,Columbia County,0,41009,,,,,100,13064,10123,2922,,50.0,38.8,11.2,,2941,11.2,0.0,0
,,2016,Senate,OR,Benton County,0,41003,,,,,100,29007,12998,5592,,60.9,27.3,11.7,,16009,33.6,0.0,0
,,2016,Senate,OR,Grant County,0,41023,,,,,100,1631,2277,331,,38.5,53.7,7.8,,-646,-15.2,0.0,0
,,2016,Senate,OR,Lane County,0,41039,,,,,100,110836,56716,19744,,59.2,30.3,10.5,,54120,28.9,0.0,0
,,2016,Senate,OR,Morrow County,0,41049,,,,,100,1719,1978,430,,41.7,47.9,10.4,,-259,-6.2,0.0,0
,,2016,Senate,OR,Coos County,0,41011,,,,,100,13468,14086,3205,,43.8,45.8,10.4,,-618,-2.0,0.0,0
,,2016,Senate,OR,Union County,0,41061,,,,,100,5302,6372,1047,,41.7,50.1,8.2,,-1070,-8.4,0.0,0
,,2016,Senate,OR,Lincoln County,0,41041,,,,,100,14512,7725,2688,,58.2,31.0,10.8,,6787,27.2,0.0,0
,,2016,Senate,OR,Sherman County,0,41055,,,,,100,440,498,61,,44.0,49.8,6.1,,-58,-5.8,0.0,0
,,2016,Senate,OR,Wallowa County,0,41063,,,,,100,1767,2238,303,,41.0,51.9,7.0,,-471,-10.9,0.0,0
,,2016,Senate,OR,Lake County,0,41037,,,,,100,1363,2227,278,,35.2,57.6,7.2,,-864,-22.4,0.0,0
,,2016,Senate,OR,Wheeler County,0,41069,,,,,100,355,384,64,,44.2,47.8,8.0,,-29,-3.6,0.0,0
,,2016,Senate,OR,Douglas County,0,41019,,,,,100,19832,27634,4938,,37.8,52.7,9.4,,-7802,-14.9,0.0,0
,,2016,Senate,OR,Yamhill County,0,41071,,,,,100,22807,20150,4639,,47.9,42.3,9.7,,2657,5.6,0.0,0
,,2016,Senate,OR,Crook County,0,41013,,,,,100,4840,6254,903,,40.3,52.1,7.5,,-1414,-11.8,0.0,0
,,2016,Senate,OR,Linn County,0,41043,,,,,100,23908,26991,6247,,41.8,47.2,10.9,,-3083,-5.4,0.0,0
,,2016,Senate,OR,Malheur County,0,41045,,,,,100,3082,6045,1061,,30.3,59.3,10.4,,-2963,-29.0,0.0,0
,,2016,Senate,KS,Graham County,0,20065,,,,,100,135,1095,54,,10.5,85.3,4.2,,-960,-74.8,0.0,0
,,2016,Senate,KS,Pratt County,0,20151,,,,,100,602,3019,216,,15.7,78.7,5.6,,-2417,-63.0,0.0,0
,,2016,Senate,KS,Bourbon County,0,20011,,,,,100,1308,4427,347,,21.5,72.8,5.7,,-3119,-51.3,0.0,0
,,2016,Senate,KS,Barber County,0,20007,,,,,100,275,1836,114,,12.4,82.5,5.1,,-1561,-70.1,0.0,0
,,2016,Senate,KS,Rooks County,0,20163,,,,,100,192,2104,114,,8.0,87.3,4.7,,-1912,-79.3,0.0,0
,,2016,Senate,KS,Jackson County,0,20085,,,,,100,1425,4115,291,,24.4,70.6,5.0,,-2690,-46.2,0.0,0
,,2016,Senate,KS,Geary County,0,20061,,,,,100,2187,4918,338,,29.4,66.1,4.5,,-2731,-36.7,0.0,0
,,2016,Senate,KS,Barton County,0,20009,,,,,100,1308,8321,543,,12.9,81.8,5.3,,-7013,-68.9,0.0,0
,,2016,Senate,KS,Franklin County,0,20059,,,,,100,2735,7394,734,,25.2,68.1,6.8,,-4659,-42.9,0.0,0
,,2016,Senate,KS,Gove County,0,20063,,,,,100,117,1200,39,,8.6,88.5,2.9,,-1083,-79.9,0.0,0
,,2016,Senate,KS,Trego County,0,20195,,,,,100,203,1202,62,,13.8,81.9,4.2,,-999,-68.1,0.0,0
,,2016,Senate,KS,Kearny County,0,20093,,,,,100,161,1132,51,,12.0,84.2,3.8,,-971,-72.2,0.0,0
,,2016,Senate,KS,Rice County,0,20159,,,,,100,611,2979,230,,16.0,78.0,6.0,,-2368,-62.0,0.0,0
,,2016,Senate,KS,Cherokee County,0,20021,,,,,100,2165,5938,449,,25.3,69.4,5.3,,-3773,-44.1,0.0,0
,,2016,Senate,KS,Smith County,0,20183,,,,,100,219,1744,86,,10.7,85.1,4.2,,-1525,-74.4,0.0,0
,,2016,Senate,KS,Atchison County,0,20005,,,,,100,1917,4295,301,,29.4,65.9,4.6,,-2378,-36.5,0.0,0
,,2016,Senate,KS,Riley County,0,20161,,,,,100,7170,13438,1027,,33.1,62.1,4.7,,-6268,-29.0,0.0,0
,,2016,Senate,KS,Osborne County,0,20141,,,,,100,188,1521,85,,10.5,84.8,4.7,,-1333,-74.3,0.0,0
,,2016,Senate,KS,Greenwood County,0,20073,,,,,100,460,2164,178,,16.4,77.2,6.4,,-1704,-60.8,0.0,0
,,2016,Senate,KS,Marion County,0,20115,,,,,100,913,4490,249,,16.2,79.4,4.4,,-3577,-63.2,0.0,0
,,2016,Senate,KS,Comanche County,0,20033,,,,,100,98,732,36,,11.3,84.5,4.2,,-634,-73.2,0.0,0
,,2016,Senate,KS,Reno County,0,20155,,,,,100,5532,17218,1547,,22.8,70.9,6.4,,-11686,-48.1,0.0,0
,,2016,Senate,KS,Woodson County,0,20207,,,,,100,257,1063,92,,18.2,75.3,6.5,,-806,-57.1,0.0,0
,,2016,Senate,KS,Saline County,0,20169,,,,,100,5117,15123,1675,,23.3,69.0,7.6,,-10006,-45.7,0.0,0
,,2016,Senate,KS,Clark County,0,20025,,,,,100,103,840,51,,10.4,84.5,5.1,,-737,-74.1,0.0,0
,,2016,Senate,KS,Sherman County,0,20181,,,,,100,296,2158,123,,11.5,83.7,4.8,,-1862,-72.2,0.0,0
,,2016,Senate,KS,Rawlins County,0,20153,,,,,100,126,1263,81,,8.6,85.9,5.5,,-1137,-77.3,0.0,0
,,2016,Senate,KS,Decatur County,0,20039,,,,,100,127,1237,54,,9.0,87.2,3.8,,-1110,-78.2,0.0,0
,,2016,Senate,KS,Anderson County,0,20003,,,,,100,717,2426,161,,21.7,73.4,4.9,,-1709,-51.7,0.0,0
,,2016,Senate,KS,Johnson County,0,20091,,,,,100,112283,160074,16542,,38.9,55.4,5.7,,-47791,-16.5,0.0,0
,,2016,Senate,KS,Clay County,0,20027,,,,,100,419,3250,162,,10.9,84.8,4.2,,-2831,-73.9,0.0,0
,,2016,Senate,KS,Pottawatomie County,0,20149,,,,,100,1829,8407,490,,17.1,78.4,4.6,,-6578,-61.3,0.0,0
,,2016,Senate,KS,Washington County,0,20201,,,,,100,285,2341,110,,10.4,85.6,4.0,,-2056,-75.2,0.0,0
,,2016,Senate,KS,Cloud County,0,20029,,,,,100,597,3089,219,,15.3,79.1,5.6,,-2492,-63.8,0.0,0
,,2016,Senate,KS,Sumner County,0,20191,,,,,100,2128,6827,670,,22.1,70.9,7.0,,-4699,-48.8,0.0,0
,,2016,Senate,KS,Ellsworth County,0,20053,,,,,100,384,2199,112,,14.2,81.6,4.2,,-1815,-67.4,0.0,0
,,2016,Senate,KS,Cheyenne County,0,20023,,,,,100,125,1227,48,,8.9,87.6,3.4,,-1102,-78.7,0.0,0
,,2016,Senate,KS,Gray County,0,20069,,,,,100,222,1756,82,,10.8,85.2,4.0,,-1534,-74.4,0.0,0
,,2016,Senate,KS,Marshall County,0,20117,,,,,100,867,3591,191,,18.6,77.2,4.1,,-2724,-58.6,0.0,0
,,2016,Senate,KS,Harper County,0,20077,,,,,100,371,2021,126,,14.7,80.3,5.0,,-1650,-65.6,0.0,0
,,2016,Senate,KS,Rush County,0,20165,,,,,100,169,1281,59,,11.2,84.9,3.9,,-1112,-73.7,0.0,0
,,2016,Senate,KS,Douglas County,0,20045,,,,,100,30436,17563,2330,,60.5,34.9,4.6,,12873,25.6,0.0,0
,,2016,Senate,KS,Harvey County,0,20079,,,,,100,4237,9815,825,,28.5,66.0,5.5,,-5578,-37.5,0.0,0
,,2016,Senate,KS,Ellis County,0,20051,,,,,100,2211,9319,458,,18.4,77.7,3.8,,-7108,-59.3,0.0,0
,,2016,Senate,KS,Montgomery County,0,20125,,,,,100,2702,8232,919,,22.8,69.5,7.8,,-5530,-46.7,0.0,0
,,2016,Senate,KS,Sedgwick County,0,20173,,,,,100,62816,112455,11752,,33.6,60.1,6.3,,-49639,-26.5,0.0,0
,,2016,Senate,KS,Lincoln County,0,20105,,,,,100,167,1234,69,,11.4,83.9,4.7,,-1067,-72.5,0.0,0
,,2016,Senate,KS,Morris County,0,20127,,,,,100,420,2087,129,,15.9,79.2,4.9,,-1667,-63.3,0.0,0
,,2016,Senate,KS,Hodgeman County,0,20083,,,,,100,83,889,40,,8.2,87.8,4.0,,-806,-79.6,0.0,0
,,2016,Senate,KS,Finney County,0,20055,,,,,100,2348,7165,540,,23.4,71.3,5.4,,-4817,-47.9,0.0,0
,,2016,Senate,KS,Cowley County,0,20035,,,,,100,3286,8530,755,,26.1,67.9,6.0,,-5244,-41.8,0.0,0
,,2016,Senate,KS,Neosho County,0,20133,,,,,100,1427,4378,446,,22.8,70.0,7.1,,-2951,-47.2,0.0,0
,,2016,Senate,KS,Ness County,0,20135,,,,,100,109,1290,43,,7.6,89.5,3.0,,-1181,-81.9,0.0,0
,,2016,Senate,KS,Wilson County,0,20205,,,,,100,544,2806,212,,15.3,78.8,6.0,,-2262,-63.5,0.0,0
,,2016,Senate,KS,Brown County,0,20013,,,,,100,751,3105,191,,18.6,76.7,4.7,,-2354,-58.1,0.0,0
,,2016,Senate,KS,Butler County,0,20015,,,,,100,5915,19705,1908,,21.5,71.6,6.9,,-13790,-50.1,0.0,0
,,2016,Senate,KS,Greeley County,0,20071,,,,,100,48,570,23,,7.5,88.9,3.6,,-522,-81.4,0.0,0
,,2016,Senate,KS,Crawford County,0,20037,,,,,100,5065,8957,780,,34.2,60.5,5.3,,-3892,-26.3,0.0,0
,,2016,Senate,KS,Wallace County,0,20199,,,,,100,35,733,26,,4.4,92.3,3.3,,-698,-87.9,0.0,0
,,2016,Senate,KS,Doniphan County,0,20043,,,,,100,602,2538,156,,18.3,77.0,4.7,,-1936,-58.7,0.0,0
,,2016,Senate,KS,Kiowa County,0,20097,,,,,100,83,950,47,,7.7,88.0,4.4,,-867,-80.3,0.0,0
,,2016,Senate,KS,Stevens County,0,20189,,,,,100,169,1600,75,,9.2,86.8,4.1,,-1431,-77.6,0.0,0
,,2016,Senate,KS,Osage County,0,20139,,,,,100,1636,4977,494,,23.0,70.0,7.0,,-3341,-47.0,0.0,0
,,2016,Senate,KS,Miami County,0,20121,,,,,100,3773,10448,716,,25.3,69.9,4.8,,-6675,-44.6,0.0,0
,,2016,Senate,KS,Hamilton County,0,20075,,,,,100,87,729,47,,10.1,84.5,5.4,,-642,-74.4,0.0,0
,,2016,Senate,KS,Linn County,0,20107,,,,,100,796,3261,284,,18.3,75.1,6.5,,-2465,-56.8,0.0,0
,,2016,Senate,KS,Nemaha County,0,20131,,,,,100,667,4294,165,,13.0,83.8,3.2,,-3627,-70.8,0.0,0
,,2016,Senate,KS,Sheridan County,0,20179,,,,,100,119,1201,38,,8.8,88.4,2.8,,-1082,-79.6,0.0,0
,,2016,Senate,KS,Seward County,0,20175,,,,,100,1213,3168,335,,25.7,67.2,7.1,,-1955,-41.5,0.0,0
,,2016,Senate,KS,Norton County,0,20137,,,,,100,238,1895,110,,10.6,84.5,4.9,,-1657,-73.9,0.0,0
,,2016,Senate,KS,Wyandotte County,0,20209,,,,,100,28525,15863,2918,,60.3,33.5,6.2,,12662,26.8,0.0,0
,,2016,Senate,KS,Wichita County,0,20203,,,,,100,114,793,40,,12.0,83.7,4.2,,-679,-71.7,0.0,0
,,2016,Senate,KS,Jewell County,0,20089,,,,,100,127,1263,77,,8.7,86.1,5.2,,-1136,-77.4,0.0,0
,,2016,Senate,KS,Thomas County,0,20193,,,,,100,417,3012,147,,11.7,84.2,4.1,,-2595,-72.5,0.0,0
,,2016,Senate,KS,Allen County,0,20001,,,,,100,1192,3889,321,,22.1,72.0,5.9,,-2697,-49.9,0.0,0
,,2016,Senate,KS,Coffey County,0,20031,,,,,100,604,3146,275,,15.0,78.2,6.8,,-2542,-63.2,0.0,0
,,2016,Senate,KS,Ford County,0,20057,,,,,100,1655,5530,405,,21.8,72.9,5.3,,-3875,-51.1,0.0,0
,,2016,Senate,KS,Russell County,0,20167,,,,,100,380,2635,159,,12.0,83.0,5.0,,-2255,-71.0,0.0,0
,,2016,Senate,KS,Edwards County,0,20047,,,,,100,166,1078,78,,12.6,81.5,5.9,,-912,-68.9,0.0,0
,,2016,Senate,KS,Logan County,0,20109,,,,,100,106,1197,43,,7.9,88.9,3.2,,-1091,-81.0,0.0,0
,,2016,Senate,KS,Labette County,0,20099,,,,,100,2319,5212,508,,28.8,64.8,6.3,,-2893,-36.0,0.0,0
,,2016,Senate,KS,Kingman County,0,20095,,,,,100,490,2661,186,,14.7,79.7,5.6,,-2171,-65.0,0.0,0
,,2016,Senate,KS,Grant County,0,20067,,,,,100,316,1897,131,,13.5,80.9,5.6,,-1581,-67.4,0.0,0
,,2016,Senate,KS,Haskell County,0,20081,,,,,100,158,1137,49,,11.8,84.6,3.6,,-979,-72.8,0.0,0
,,2016,Senate,KS,Jefferson County,0,20087,,,,,100,2504,5456,404,,29.9,65.2,4.8,,-2952,-35.3,0.0,0
,,2016,Senate,KS,Mitchell County,0,20123,,,,,100,336,2463,114,,11.5,84.6,3.9,,-2127,-73.1,0.0,0
,,2016,Senate,KS,Shawnee County,0,20177,,,,,100,30925,41689,3498,,40.6,54.8,4.6,,-10764,-14.2,0.0,0
,,2016,Senate,KS,Meade County,0,20119,,,,,100,158,1491,63,,9.2,87.1,3.7,,-1333,-77.9,0.0,0
,,2016,Senate,KS,Lane County,0,20101,,,,,100,79,763,39,,9.0,86.6,4.4,,-684,-77.6,0.0,0
,,2016,Senate,KS,Pawnee County,0,20145,,,,,100,432,2108,137,,16.1,78.7,5.1,,-1676,-62.6,0.0,0
,,2016,Senate,KS,Republic County,0,20157,,,,,100,274,2117,110,,11.0,84.6,4.4,,-1843,-73.6,0.0,0
,,2016,Senate,KS,Wabaunsee County,0,20197,,,,,100,619,2580,199,,18.2,75.9,5.9,,-1961,-57.7,0.0,0
,,2016,Senate,KS,Scott County,0,20171,,,,,100,187,1902,94,,8.6,87.1,4.3,,-1715,-78.5,0.0,0
,,2016,Senate,KS,Lyon County,0,20111,,,,,100,3760,7925,618,,30.6,64.4,5.0,,-4165,-33.8,0.0,0
,,2016,Senate,KS,Dickinson County,0,20041,,,,,100,1273,6368,532,,15.6,77.9,6.5,,-5095,-62.3,0.0,0
,,2016,Senate,KS,Leavenworth County,0,20103,,,,,100,10171,18287,1809,,33.6,60.4,6.0,,-8116,-26.8,0.0,0
,,2016,Senate,KS,Ottawa County,0,20143,,,,,100,354,2316,217,,12.3,80.2,7.5,,-1962,-67.9,0.0,0
,,2016,Senate,KS,Chase County,0,20017,,,,,100,271,1021,83,,19.7,74.3,6.0,,-750,-54.6,0.0,0
,,2016,Senate,KS,Chautauqua County,0,20019,,,,,100,198,1186,79,,13.5,81.1,5.4,,-988,-67.6,0.0,0
,,2016,Senate,KS,Morton County,0,20129,,,,,100,108,1010,68,,9.1,85.2,5.7,,-902,-76.1,0.0,0
,,2016,Senate,KS,Mcpherson County,0,20113,,,,,100,2527,9637,613,,19.8,75.4,4.8,,-7110,-55.6,0.0,0
,,2016,Senate,KS,Elk County,0,20049,,,,,100,154,1012,83,,12.3,81.0,6.6,,-858,-68.7,0.0,0
,,2016,Senate,KS,Phillips County,0,20147,,,,,100,211,2316,114,,8.0,87.7,4.3,,-2105,-79.7,0.0,0
,,2016,Senate,KS,Stanton County,0,20187,,,,,100,78,506,36,,12.6,81.6,5.8,,-428,-69.0,0.0,0
,,2016,Senate,KS,Stafford County,0,20185,,,,,100,230,1563,80,,12.3,83.4,4.3,,-1333,-71.1,0.0,0
,,2016,Senate,NV,Nye County,0,32023,,,,,100,5252,11608,2496,,27.1,60.0,12.9,,-6356,-32.9,0.0,0
,,2016,Senate,NV,Lincoln County,0,32017,,,,,100,315,1609,197,,14.9,75.9,9.3,,-1294,-61.0,0.0,0
,,2016,Senate,NV,Eureka County,0,32011,,,,,100,88,692,69,,10.4,81.5,8.1,,-604,-71.1,0.0,0
,,2016,Senate,NV,Pershing County,0,32027,,,,,100,466,1286,220,,23.6,65.2,11.2,,-820,-41.6,0.0,0
,,2016,Senate,NV,Humboldt County,0,32013,,,,,100,1403,4393,580,,22.0,68.9,9.1,,-2990,-46.9,0.0,0
,,2016,Senate,NV,Churchill County,0,32001,,,,,100,2240,7709,943,,20.6,70.8,8.7,,-5469,-50.2,0.0,0
,,2016,Senate,NV,Washoe County,0,32031,,,,,100,95694,97322,14767,,46.1,46.8,7.1,,-1628,-0.7,0.0,0
,,2016,Senate,NV,Elko County,0,32007,,,,,100,3199,13462,1706,,17.4,73.3,9.3,,-10263,-55.9,0.0,0
,,2016,Senate,NV,Lyon County,0,32019,,,,,100,6322,15229,2024,,26.8,64.6,8.6,,-8907,-37.8,0.0,0
,,2016,Senate,NV,Clark County,0,32003,,,,,100,386121,303623,63316,,51.3,40.3,8.4,,82498,11.0,0.0,0
,,2016,Senate,NV,Douglas County,0,32005,,,,,100,8407,17584,1652,,30.4,63.6,6.0,,-9177,-33.2,0.0,0
,,2016,Senate,NV,Storey County,0,32029,,,,,100,791,1550,201,,31.1,61.0,7.9,,-759,-29.9,0.0,0
,,2016,Senate,NV,Mineral County,0,32021,,,,,100,626,1139,220,,31.5,57.4,11.1,,-513,-25.9,0.0,0
,,2016,Senate,NV,Carson City,0,32510,,,,,100,9741,13027,2058,,39.2,52.5,8.3,,-3286,-13.3,0.0,0
,,2016,Senate,NV,White Pine County,0,32033,,,,,100,723,2589,435,,19.3,69.1,11.6,,-1866,-49.8,0.0,0
,,2016,Senate,NV,Esmeralda County,0,32009,,,,,100,64,307,42,,15.5,74.3,10.2,,-243,-58.8,0.0,0
,,2016,Senate,NV,Lander County,0,32015,,,,,100,417,1704,272,,17.4,71.2,11.4,,-1287,-53.8,0.0,0
,,2016,Senate,CA,Lake County,0,06033,,,,,100,20197,0,0,,100.0,0.0,0.0,,20197,100.0,68.3,1.0
,,2016,Senate,CA,Imperial County,0,06025,,,,,100,42845,0,0,,100.0,0.0,0.0,,42845,100.0,46.7,1.0
,,2016,Senate,CA,Santa Clara County,0,06085,,,,,100,619145,0,0,,100.0,0.0,0.0,,619145,100.0,74.4,1.0
,,2016,Senate,CA,Mariposa County,0,06043,,,,,100,6653,0,0,,100.0,0.0,0.0,,6653,100.0,71.2,1.0
,,2016,Senate,CA,Del Norte County,0,06015,,,,,100,7542,0,0,,100.0,0.0,0.0,,7542,100.0,62.6,1.0
,,2016,Senate,CA,Nevada County,0,06057,,,,,100,42968,0,0,,100.0,0.0,0.0,,42968,100.0,74.4,1.0
,,2016,Senate,CA,Calaveras County,0,06009,,,,,100,17561,0,0,,100.0,0.0,0.0,,17561,100.0,70.4,1.0
,,2016,Senate,CA,Madera County,0,06039,,,,,100,34331,0,0,,100.0,0.0,0.0,,34331,100.0,65.5,1.0
,,2016,Senate,CA,Modoc County,0,06049,,,,,100,2575,0,0,,100.0,0.0,0.0,,2575,100.0,69.2,1.0
,,2016,Senate,CA,Santa Cruz County,0,06087,,,,,100,114163,0,0,,100.0,0.0,0.0,,114163,100.0,62.7,1.0
,,2016,Senate,CA,Kings County,0,06031,,,,,100,27813,0,0,,100.0,0.0,0.0,,27813,100.0,77.4,1.0
,,2016,Senate,CA,Solano County,0,06095,,,,,100,146639,0,0,,100.0,0.0,0.0,,146639,100.0,66.1,1.0
,,2016,Senate,CA,Lassen County,0,06035,,,,,100,7377,0,0,,100.0,0.0,0.0,,7377,100.0,41.7,1.0
,,2016,Senate,CA,Amador County,0,06005,,,,,100,13562,0,0,,100.0,0.0,0.0,,13562,100.0,0.0,0
,,2016,Senate,CA,Sutter County,0,06101,,,,,100,26891,0,0,,100.0,0.0,0.0,,26891,100.0,73.0,1.0
,,2016,Senate,CA,Sierra County,0,06091,,,,,100,1268,0,0,,100.0,0.0,0.0,,1268,100.0,100.0,1.0
,,2016,Senate,CA,San Bernardino County,0,06071,,,,,100,551984,0,0,,100.0,0.0,0.0,,551984,100.0,57.5,1.0
,,2016,Senate,CA,Sonoma County,0,06097,,,,,100,202132,0,0,,100.0,0.0,0.0,,202132,100.0,76.5,1.0
,,2016,Senate,CA,Alameda County,0,06001,,,,,100,587670,0,0,,100.0,0.0,0.0,,587670,100.0,67.0,1.0
,,2016,Senate,CA,Tehama County,0,06103,,,,,100,17447,0,0,,100.0,0.0,0.0,,17447,100.0,69.1,1.0
,,2016,Senate,CA,El Dorado County,0,06017,,,,,100,72079,0,0,,100.0,0.0,0.0,,72079,100.0,67.0,1.0
,,2016,Senate,CA,Colusa County,0,06011,,,,,100,5141,0,0,,100.0,0.0,0.0,,5141,100.0,60.5,1.0
,,2016,Senate,CA,Kern County,0,06029,,,,,100,196215,0,0,,100.0,0.0,0.0,,196215,100.0,59.9,1.0
,,2016,Senate,CA,San Benito County,0,06069,,,,,100,18719,0,0,,100.0,0.0,0.0,,18719,100.0,71.0,1.0
,,2016,Senate,CA,San Francisco County,0,06075,,,,,100,367708,0,0,,100.0,0.0,0.0,,367708,100.0,63.7,1.0
,,2016,Senate,CA,Mono County,0,06051,,,,,100,4202,0,0,,100.0,0.0,0.0,,4202,100.0,61.4,1.0
,,2016,Senate,CA,Alpine County,0,06003,,,,,100,475,0,0,,100.0,0.0,0.0,,475,100.0,100.0,1.0
,,2016,Senate,CA,Placer County,0,06061,,,,,100,141879,0,0,,100.0,0.0,0.0,,141879,100.0,64.4,1.0
,,2016,Senate,CA,Riverside County,0,06065,,,,,100,620934,0,0,,100.0,0.0,0.0,,620934,100.0,66.1,1.0
,,2016,Senate,CA,Tulare County,0,06107,,,,,100,91189,0,0,,100.0,0.0,0.0,,91189,100.0,31.7,1.0
,,2016,Senate,CA,Inyo County,0,06027,,,,,100,6121,0,0,,100.0,0.0,0.0,,6121,100.0,58.4,1.0
,,2016,Senate,CA,Glenn County,0,06021,,,,,100,7216,0,0,,100.0,0.0,0.0,,7216,100.0,76.6,1.0
,,2016,Senate,CA,San Diego County,0,06073,,,,,100,1071906,0,0,,100.0,0.0,0.0,,1071906,100.0,63.7,1.0
,,2016,Senate,CA,Shasta County,0,06089,,,,,100,56246,0,0,,100.0,0.0,0.0,,56246,100.0,68.9,1.0
,,2016,Senate,CA,Contra Costa County,0,06013,,,,,100,407318,0,0,,100.0,0.0,0.0,,407318,100.0,64.7,1.0
,,2016,Senate,CA,Merced County,0,06047,,,,,100,60007,0,0,,100.0,0.0,0.0,,60007,100.0,47.8,1.0
,,2016,Senate,CA,San Mateo County,0,06081,,,,,100,281046,0,0,,100.0,0.0,0.0,,281046,100.0,65.7,1.0
,,2016,Senate,CA,Trinity County,0,06105,,,,,100,4491,0,0,,100.0,0.0,0.0,,4491,100.0,73.1,1.0
,,2016,Senate,CA,Plumas County,0,06063,,,,,100,7024,0,0,,100.0,0.0,0.0,,7024,100.0,100.0,1.0
,,2016,Senate,CA,Los Angeles County,0,06037,,,,,100,3113911,0,0,,100.0,0.0,0.0,,3113911,100.0,0.0,0
,,2016,Senate,CA,Fresno County,0,06019,,,,,100,236104,0,0,,100.0,0.0,0.0,,236104,100.0,54.8,1.0
,,2016,Senate,CA,Humboldt County,0,06023,,,,,100,49006,0,0,,100.0,0.0,0.0,,49006,100.0,53.0,1.0
,,2016,Senate,CA,Orange County,0,06059,,,,,100,1042242,0,0,,100.0,0.0,0.0,,1042242,100.0,55.7,1.0
,,2016,Senate,CA,Yolo County,0,06113,,,,,100,72330,0,0,,100.0,0.0,0.0,,72330,100.0,57.8,1.0
,,2016,Senate,CA,Napa County,0,06055,,,,,100,53703,0,0,,100.0,0.0,0.0,,53703,100.0,94.0,1.0
,,2016,Senate,CA,Ventura County,0,06111,,,,,100,297749,0,0,,100.0,0.0,0.0,,297749,100.0,60.1,1.0
,,2016,Senate,CA,Stanislaus County,0,06099,,,,,100,141721,0,0,,100.0,0.0,0.0,,141721,100.0,70.7,1.0
,,2016,Senate,CA,Marin County,0,06041,,,,,100,125297,0,0,,100.0,0.0,0.0,,125297,100.0,70.1,1.0
,,2016,Senate,CA,San Luis Obispo County,0,06079,,,,,100,106645,0,0,,100.0,0.0,0.0,,106645,100.0,70.1,1.0
,,2016,Senate,CA,Butte County,0,06007,,,,,100,74171,0,0,,100.0,0.0,0.0,,74171,100.0,68.8,1.0
,,2016,Senate,CA,Monterey County,0,06053,,,,,100,120719,0,0,,100.0,0.0,0.0,,120719,100.0,68.8,1.0
,,2016,Senate,CA,Santa Barbara County,0,06083,,,,,100,149856,0,0,,100.0,0.0,0.0,,149856,100.0,66.1,1.0
,,2016,Senate,CA,San Joaquin County,0,06077,,,,,100,192858,0,0,,100.0,0.0,0.0,,192858,100.0,66.2,1.0
