test_data,ddhq_id,year,office_type,state,county,district,fips,dem_name,rep_name,ind_name,green_name,percent_precincts_reporting,dem_votes,rep_votes,ind_votes,green_votes,dem_votes_percent,rep_votes_percent,ind_votes_percent,green_votes_percent,margin_votes,margin_percent,absentee_percent,absentee_margin
,,2012,Senate,TX,Johnson County,0,48251,,,,,100,10728,36113,,,21.9,73.6,,,-25385,-51.7,,
,,2012,Senate,TX,Jones County,0,48253,,,,,100,1285,3979,,,23.8,73.5,,,-2694,-49.7,,
,,2012,Senate,TX,Karnes County,0,48255,,,,,100,1443,2433,,,36.2,61.0,,,-990,-24.8,,
,,2012,Senate,TX,Kaufman County,0,48257,,,,,100,9569,23896,,,27.9,69.8,,,-14327,-41.9,,
,,2012,Senate,TX,Kendall County,0,48259,,,,,100,2944,14082,,,16.8,80.3,,,-11138,-63.5,,
,,2012,Senate,TX,Kenedy County,0,48261,,,,,100,67,79,,,44.1,52.0,,,-12,-7.9,,
,,2012,Senate,TX,Kent County,0,48263,,,,,100,85,286,,,22.3,75.1,,,-201,-52.8,,
,,2012,Senate,TX,Kerr County,0,48265,,,,,100,4297,16447,,,20.1,76.8,,,-12150,-56.7,,
,,2012,Senate,TX,Kimble County,0,48267,,,,,100,242,1535,,,13.2,84.0,,,-1293,-70.8,,
,,2012,Senate,TX,King County,0,48269,,,,,100,4,117,,,3.3,95.9,,,-113,-92.6,,
,,2012,Senate,TX,Kinney County,0,48271,,,,,100,451,852,,,33.4,63.2,,,-401,-29.8,,
,,2012,Senate,TX,Kleberg County,0,48273,,,,,100,4309,4134,,,49.7,47.7,,,175,2.0,,
,,2012,Senate,TX,Knox County,0,48275,,,,,100,372,1046,,,25.4,71.5,,,-674,-46.1,,
,,2012,Senate,TX,La Salle County,0,48283,,,,,100,853,645,,,55.8,42.2,,,208,13.6,,
,,2012,Senate,TX,Lavaca County,0,48285,,,,,100,1677,6136,,,21.0,76.8,,,-4459,-55.8,,
,,2012,Senate,TX,Lamar County,0,48277,,,,,100,4792,11712,,,28.3,69.3,,,-6920,-41.0,,
,,2012,Senate,TX,Lamb County,0,48279,,,,,100,911,2978,,,22.9,74.7,,,-2067,-51.8,,
,,2012,Senate,TX,Lampasas County,0,48281,,,,,100,1420,5472,,,20.0,77.1,,,-4052,-57.1,,
,,2012,Senate,TX,Lee County,0,48287,,,,,100,1828,3935,,,30.8,66.3,,,-2107,-35.5,,
,,2012,Senate,TX,Leon County,0,48289,,,,,100,1122,5609,,,16.4,82.0,,,-4487,-65.6,,
,,2012,Senate,TX,Liberty County,0,48291,,,,,100,5394,16467,,,24.1,73.7,,,-11073,-49.6,,
,,2012,Senate,TX,Limestone County,0,48293,,,,,100,2302,4992,,,31.0,67.2,,,-2690,-36.2,,
,,2012,Senate,TX,Lipscomb County,0,48295,,,,,100,135,986,,,11.9,86.6,,,-851,-74.7,,
,,2012,Senate,TX,Live Oak County,0,48297,,,,,100,955,2916,,,23.9,73.0,,,-1961,-49.1,,
,,2012,Senate,TX,Llano County,0,48299,,,,,100,1996,7174,,,21.1,75.9,,,-5178,-54.8,,
,,2012,Senate,TX,Loving County,0,48301,,,,,100,15,43,,,25.0,71.7,,,-28,-46.7,,
,,2012,Senate,TX,Lubbock County,0,48303,,,,,100,24139,62313,,,27.0,69.7,,,-38174,-42.7,,
,,2012,Senate,TX,Lynn County,0,48305,,,,,100,464,1309,,,25.7,72.5,,,-845,-46.8,,
,,2012,Senate,TX,Madison County,0,48313,,,,,100,1040,2909,,,25.9,72.5,,,-1869,-46.6,,
,,2012,Senate,TX,Marion County,0,48315,,,,,100,1663,2427,,,39.8,58.1,,,-764,-18.3,,
,,2012,Senate,TX,Martin County,0,48317,,,,,100,229,1302,,,14.8,84.1,,,-1073,-69.3,,
,,2012,Senate,TX,Mason County,0,48319,,,,,100,434,1445,,,22.5,74.9,,,-1011,-52.4,,
,,2012,Senate,TX,Matagorda County,0,48321,,,,,100,3986,7520,,,33.8,63.8,,,-3534,-30.0,,
,,2012,Senate,TX,Maverick County,0,48323,,,,,100,6550,2674,,,67.9,27.7,,,3876,40.2,,
,,2012,Senate,TX,McCulloch County,0,48307,,,,,100,535,2282,,,18.5,78.8,,,-1747,-60.3,,
,,2012,Senate,TX,McLennan County,0,48309,,,,,100,25099,47059,,,34.0,63.7,,,-21960,-29.7,,
,,2012,Senate,TX,McMullen County,0,48311,,,,,100,64,363,,,14.6,82.7,,,-299,-68.1,,
,,2012,Senate,TX,Medina County,0,48325,,,,,100,4586,10703,,,29.2,68.0,,,-6117,-38.8,,
,,2012,Senate,TX,Menard County,0,48327,,,,,100,180,643,,,21.3,76.1,,,-463,-54.8,,
,,2012,Senate,TX,Midland County,0,48329,,,,,100,7773,34971,,,17.8,79.9,,,-27198,-62.1,,
,,2012,Senate,TX,Milam County,0,48331,,,,,100,2756,5059,,,34.4,63.1,,,-2303,-28.7,,
,,2012,Senate,TX,Mills County,0,48333,,,,,100,344,1732,,,16.1,81.3,,,-1388,-65.2,,
,,2012,Senate,TX,Mitchell County,0,48335,,,,,100,567,1596,,,25.4,71.5,,,-1029,-46.1,,
,,2012,Senate,TX,Montague County,0,48337,,,,,100,1225,6094,,,16.3,81.1,,,-4869,-64.8,,
,,2012,Senate,TX,Montgomery County,0,48339,,,,,100,32556,135134,,,18.9,78.6,,,-102578,-59.7,,
,,2012,Senate,TX,Moore County,0,48341,,,,,100,870,3872,,,17.9,79.6,,,-3002,-61.7,,
,,2012,Senate,TX,Morris County,0,48343,,,,,100,2154,2684,,,43.5,54.2,,,-530,-10.7,,
,,2012,Senate,TX,Motley County,0,48345,,,,,100,65,473,,,11.8,85.8,,,-408,-74.0,,
,,2012,Senate,TX,Nacogdoches County,0,48347,,,,,100,6303,13463,,,31.2,66.6,,,-7160,-35.4,,
,,2012,Senate,TX,Navarro County,0,48349,,,,,100,4379,10192,,,29.3,68.2,,,-5813,-38.9,,
,,2012,Senate,TX,Newton County,0,48351,,,,,100,2006,3716,,,34.0,62.9,,,-1710,-28.9,,
,,2012,Senate,TX,Nolan County,0,48353,,,,,100,1309,2997,,,29.3,67.0,,,-1688,-37.7,,
,,2012,Senate,TX,Nueces County,0,48355,,,,,100,43428,47854,,,46.2,50.9,,,-4426,-4.7,,
,,2012,Senate,TX,Ochiltree County,0,48357,,,,,100,230,2670,,,7.8,90.6,,,-2440,-82.8,,
,,2012,Senate,TX,Oldham County,0,48359,,,,,100,80,744,,,9.4,87.7,,,-664,-78.3,,
,,2012,Senate,TX,Orange County,0,48361,,,,,100,7562,21866,,,25.1,72.6,,,-14304,-47.5,,
,,2012,Senate,TX,Palo Pinto County,0,48363,,,,,100,1963,6952,,,21.4,75.6,,,-4989,-54.2,,
,,2012,Senate,TX,Panola County,0,48365,,,,,100,3043,6828,,,30.3,68.1,,,-3785,-37.8,,
,,2012,Senate,TX,Parker County,0,48367,,,,,100,8072,37875,,,17.1,80.3,,,-29803,-63.2,,
,,2012,Senate,TX,Parmer County,0,48369,,,,,100,498,1964,,,19.9,78.3,,,-1466,-58.4,,
,,2012,Senate,TX,Pecos County,0,48371,,,,,100,1399,2472,,,35.2,62.2,,,-1073,-27.0,,
,,2012,Senate,TX,Polk County,0,48373,,,,,100,4883,13209,,,26.3,71.2,,,-8326,-44.9,,
,,2012,Senate,TX,Potter County,0,48375,,,,,100,6717,18545,,,25.8,71.2,,,-11828,-45.4,,
,,2012,Senate,TX,Presidio County,0,48377,,,,,100,795,478,,,59.4,35.7,,,317,23.7,,
,,2012,Senate,TX,Rains County,0,48379,,,,,100,852,3055,,,21.2,76.1,,,-2203,-54.9,,
,,2012,Senate,TX,Randall County,0,48381,,,,,100,7236,40733,,,14.7,82.7,,,-33497,-68.0,,
,,2012,Senate,TX,Reagan County,0,48383,,,,,100,119,666,,,14.8,82.7,,,-547,-67.9,,
,,2012,Senate,TX,Real County,0,48385,,,,,100,278,1159,,,18.7,78.1,,,-881,-59.4,,
,,2012,Senate,TX,Red River County,0,48387,,,,,100,1685,3069,,,34.6,63.0,,,-1384,-28.4,,
,,2012,Senate,TX,Reeves County,0,48389,,,,,100,1435,1137,,,54.2,42.9,,,298,11.3,,
,,2012,Senate,TX,Refugio County,0,48391,,,,,100,1015,1551,,,38.7,59.1,,,-536,-20.4,,
,,2012,Senate,TX,Roberts County,0,48393,,,,,100,26,391,,,6.1,91.4,,,-365,-85.3,,
,,2012,Senate,TX,Robertson County,0,48395,,,,,100,2884,4075,,,40.5,57.3,,,-1191,-16.8,,
,,2012,Senate,TX,Rockwall County,0,48397,,,,,100,7999,26166,,,22.7,74.4,,,-18167,-51.7,,
,,2012,Senate,TX,Runnels County,0,48399,,,,,100,575,2934,,,16.0,81.6,,,-2359,-65.6,,
,,2012,Senate,TX,Rusk County,0,48401,,,,,100,6526,11548,,,35.7,63.1,,,-5022,-27.4,,
,,2012,Senate,TX,Sabine County,0,48403,,,,,100,916,3407,,,20.6,76.7,,,-2491,-56.1,,
,,2012,Senate,TX,San Augustine County,0,48405,,,,,100,1256,2196,,,35.4,61.9,,,-940,-26.5,,
,,2012,Senate,TX,San Jacinto County,0,48407,,,,,100,2597,6543,,,27.7,69.8,,,-3946,-42.1,,
,,2012,Senate,TX,San Patricio County,0,48409,,,,,100,7575,11542,,,38.6,58.8,,,-3967,-20.2,,
,,2012,Senate,TX,San Saba County,0,48411,,,,,100,326,1833,,,14.8,83.3,,,-1507,-68.5,,
,,2012,Senate,TX,Schleicher County,0,48413,,,,,100,217,742,,,22.1,75.6,,,-525,-53.5,,
,,2012,Senate,TX,Scurry County,0,48415,,,,,100,849,3877,,,17.4,79.6,,,-3028,-62.2,,
,,2012,Senate,TX,Shackelford County,0,48417,,,,,100,152,1162,,,11.4,86.9,,,-1010,-75.5,,
,,2012,Senate,TX,Shelby County,0,48419,,,,,100,2728,6021,,,30.6,67.6,,,-3293,-37.0,,
,,2012,Senate,TX,Sherman County,0,48421,,,,,100,117,855,,,11.7,85.8,,,-738,-74.1,,
,,2012,Senate,TX,Smith County,0,48423,,,,,100,22764,59580,,,27.2,71.1,,,-36816,-43.9,,
,,2012,Senate,TX,Somervell County,0,48425,,,,,100,652,2684,,,18.9,78.0,,,-2032,-59.1,,
,,2012,Senate,TX,Starr County,0,48427,,,,,100,9063,1880,,,81.2,16.8,,,7183,64.4,,
,,2012,Senate,TX,Stephens County,0,48429,,,,,100,564,2598,,,17.2,79.3,,,-2034,-62.1,,
,,2012,Senate,TX,Sterling County,0,48431,,,,,100,50,425,,,10.4,88.2,,,-375,-77.8,,
,,2012,Senate,TX,Stonewall County,0,48433,,,,,100,213,409,,,33.1,63.6,,,-196,-30.5,,
,,2012,Senate,TX,Sutton County,0,48435,,,,,100,329,1081,,,23.1,75.8,,,-752,-52.7,,
,,2012,Senate,TX,Swisher County,0,48437,,,,,100,625,1538,,,28.1,69.2,,,-913,-41.1,,
,,2012,Senate,TX,Tarrant County,0,48439,,,,,100,243659,342165,,,40.4,56.7,,,-98506,-16.3,,
,,2012,Senate,TX,Taylor County,0,48441,,,,,100,9372,32118,,,21.9,75.2,,,-22746,-53.3,,
,,2012,Senate,TX,Terrell County,0,48443,,,,,100,175,309,,,34.5,60.9,,,-134,-26.4,,
,,2012,Senate,TX,Terry County,0,48445,,,,,100,915,2530,,,25.9,71.5,,,-1615,-45.6,,
,,2012,Senate,TX,Throckmorton County,0,48447,,,,,100,130,603,,,17.2,79.8,,,-473,-62.6,,
,,2012,Senate,TX,Titus County,0,48449,,,,,100,3080,5381,,,35.7,62.3,,,-2301,-26.6,,
,,2012,Senate,TX,Tom Green County,0,48451,,,,,100,8993,25806,,,25.0,71.6,,,-16813,-46.6,,
,,2012,Senate,TX,Travis County,0,48453,,,,,100,224070,133354,,,59.0,35.1,,,90716,23.9,,
,,2012,Senate,TX,Trinity County,0,48455,,,,,100,1746,4057,,,29.2,67.8,,,-2311,-38.6,,
,,2012,Senate,TX,Tyler County,0,48457,,,,,100,1816,5443,,,24.5,73.4,,,-3627,-48.9,,
,,2012,Senate,TX,Upshur County,0,48459,,,,,100,3524,11046,,,23.7,74.2,,,-7522,-50.5,,
,,2012,Senate,TX,Upton County,0,48461,,,,,100,279,845,,,24.0,72.7,,,-566,-48.7,,
,,2012,Senate,TX,Uvalde County,0,48463,,,,,100,3622,4347,,,44.2,53.0,,,-725,-8.8,,
,,2012,Senate,TX,Val Verde County,0,48465,,,,,100,5720,5547,,,48.9,47.4,,,173,1.5,,
,,2012,Senate,TX,Van Zandt County,0,48467,,,,,100,3595,14761,,,19.1,78.5,,,-11166,-59.4,,
,,2012,Senate,TX,Victoria County,0,48469,,,,,100,8519,18719,,,30.4,66.9,,,-10200,-36.5,,
,,2012,Senate,TX,Walker County,0,48471,,,,,100,5196,9203,,,34.9,61.8,,,-4007,-26.9,,
,,2012,Senate,TX,Waller County,0,48473,,,,,100,6278,9139,,,40.1,58.4,,,-2861,-18.3,,
,,2012,Senate,TX,Ward County,0,48475,,,,,100,800,2262,,,25.3,71.6,,,-1462,-46.3,,
,,2012,Senate,TX,Washington County,0,48477,,,,,100,3407,10506,,,24.0,74.0,,,-7099,-50.0,,
,,2012,Senate,TX,Webb County,0,48479,,,,,100,30431,14943,,,64.0,31.4,,,15488,32.6,,
,,2012,Senate,TX,Wharton County,0,48481,,,,,100,4245,9348,,,30.7,67.6,,,-5103,-36.9,,
,,2012,Senate,TX,Wheeler County,0,48483,,,,,100,266,1744,,,13.0,85.4,,,-1478,-72.4,,
,,2012,Senate,TX,Wichita County,0,48485,,,,,100,10541,27878,,,26.6,70.3,,,-17337,-43.7,,
,,2012,Senate,TX,Wilbarger County,0,48487,,,,,100,1047,2708,,,27.1,70.1,,,-1661,-43.0,,
,,2012,Senate,TX,Willacy County,0,48489,,,,,100,2714,1780,,,58.0,38.0,,,934,20.0,,
,,2012,Senate,TX,Williamson County,0,48491,,,,,100,60223,91949,,,37.5,57.3,,,-31726,-19.8,,
,,2012,Senate,TX,Wilson County,0,48493,,,,,100,4802,11425,,,28.6,68.2,,,-6623,-39.6,,
,,2012,Senate,TX,Winkler County,0,48495,,,,,100,383,1270,,,22.6,74.9,,,-887,-52.3,,
,,2012,Senate,TX,Wise County,0,48497,,,,,100,3473,16445,,,16.9,80.1,,,-12972,-63.2,,
,,2012,Senate,TX,Wood County,0,48499,,,,,100,3497,13544,,,20.2,78.1,,,-10047,-57.9,,
,,2012,Senate,TX,Yoakum County,0,48501,,,,,100,376,1653,,,18.2,79.8,,,-1277,-61.6,,
,,2012,Senate,TX,Young County,0,48503,,,,,100,1126,5900,,,15.6,81.9,,,-4774,-66.3,,
,,2012,Senate,TX,Zapata County,0,48505,,,,,100,1982,1100,,,61.9,34.3,,,882,27.6,,
,,2012,Senate,TX,Zavala County,0,48507,,,,,100,2612,659,,,77.5,19.5,,,1953,58.0,,
,,2012,Senate,FL,Alachua County,0,12001,,,,,100,72383,41810,,,62.1,35.8,,,30573,26.3,,
,,2012,Senate,FL,Baker County,0,12003,,,,,100,3883,6940,,,34.9,62.3,,,-3057,-27.4,,
,,2012,Senate,FL,Bay County,0,12005,,,,,100,28468,47519,,,36.3,60.6,,,-19051,-24.3,,
,,2012,Senate,FL,Bradford County,0,12007,,,,,100,4527,6604,,,39.5,57.6,,,-2077,-18.1,,
,,2012,Senate,FL,Brevard County,0,12009,,,,,100,142048,127153,,,50.9,45.6,,,14895,5.3,,
,,2012,Senate,FL,Broward County,0,12011,,,,,100,510302,212577,,,69.6,29.0,,,297725,40.6,,
,,2012,Senate,FL,Calhoun County,0,12013,,,,,100,2737,3035,,,45.4,50.3,,,-298,-4.9,,
,,2012,Senate,FL,Charlotte County,0,12015,,,,,100,37607,42161,,,45.3,50.8,,,-4554,-5.5,,
,,2012,Senate,FL,Citrus County,0,12017,,,,,100,34568,35108,,,47.6,48.3,,,-540,-0.7,,
,,2012,Senate,FL,Clay County,0,12019,,,,,100,30986,59560,,,33.1,63.6,,,-28574,-30.5,,
,,2012,Senate,FL,Collier County,0,12021,,,,,100,54770,85182,,,38.2,59.4,,,-30412,-21.2,,
,,2012,Senate,FL,Columbia County,0,12023,,,,,100,10725,15055,,,40.3,56.6,,,-4330,-16.3,,
,,2012,Senate,FL,DeSoto County,0,12027,,,,,100,4637,4661,,,48.1,48.3,,,-24,-0.2,,
,,2012,Senate,FL,Dixie County,0,12029,,,,,100,2724,3755,,,40.4,55.7,,,-1031,-15.3,,
,,2012,Senate,FL,Duval County,0,12031,,,,,100,211424,177912,,,52.7,44.4,,,33512,8.3,,
,,2012,Senate,FL,Escambia County,0,12033,,,,,100,64773,76859,,,44.7,53.1,,,-12086,-8.4,,
,,2012,Senate,FL,Flagler County,0,12035,,,,,100,25427,22027,,,52.0,45.0,,,3400,7.0,,
,,2012,Senate,FL,Franklin County,0,12037,,,,,100,2622,2621,,,48.8,48.8,,,1,0.0,,
,,2012,Senate,FL,Gadsden County,0,12039,,,,,100,16440,5427,,,74.1,24.5,,,11013,49.6,,
,,2012,Senate,FL,Gilchrist County,0,12041,,,,,100,2783,4692,,,36.1,60.8,,,-1909,-24.7,,
,,2012,Senate,FL,Glades County,0,12043,,,,,100,1823,1903,,,47.2,49.2,,,-80,-2.0,,
,,2012,Senate,FL,Gulf County,0,12045,,,,,100,3122,3675,,,44.4,52.3,,,-553,-7.9,,
,,2012,Senate,FL,Hamilton County,0,12047,,,,,100,2560,2553,,,48.7,48.6,,,7,0.1,,
,,2012,Senate,FL,Hardee County,0,12049,,,,,100,3099,3609,,,44.1,51.3,,,-510,-7.2,,
,,2012,Senate,FL,Hendry County,0,12051,,,,,100,5002,4632,,,50.2,46.5,,,370,3.7,,
,,2012,Senate,FL,Hernando County,0,12053,,,,,100,43654,34873,,,53.4,42.7,,,8781,10.7,,
,,2012,Senate,FL,Highlands County,0,12055,,,,,100,19109,20352,,,46.6,49.7,,,-1243,-3.1,,
,,2012,Senate,FL,Hillsborough County,0,12057,,,,,100,308682,203356,,,58.8,38.7,,,105326,20.1,,
,,2012,Senate,FL,Holmes County,0,12059,,,,,100,2236,5589,,,27.5,68.7,,,-3353,-41.2,,
,,2012,Senate,FL,Indian River County,0,12061,,,,,100,29556,36544,,,43.3,53.5,,,-6988,-10.2,,
,,2012,Senate,FL,Jackson County,0,12063,,,,,100,9574,10624,,,46.3,51.4,,,-1050,-5.1,,
,,2012,Senate,FL,Jefferson County,0,12065,,,,,100,4549,2941,,,59.5,38.5,,,1608,21.0,,
,,2012,Senate,FL,Lafayette County,0,12067,,,,,100,1119,2130,,,33.5,63.7,,,-1011,-30.2,,
,,2012,Senate,FL,Lake County,0,12069,,,,,100,69784,71458,,,47.7,48.9,,,-1674,-1.2,,
,,2012,Senate,FL,Lee County,0,12071,,,,,100,117701,133700,,,45.3,51.5,,,-15999,-6.2,,
,,2012,Senate,FL,Leon County,0,12073,,,,,100,94310,46381,,,65.7,32.3,,,47929,33.4,,
,,2012,Senate,FL,Levy County,0,12075,,,,,100,7831,9556,,,43.5,53.1,,,-1725,-9.6,,
,,2012,Senate,FL,Liberty County,0,12077,,,,,100,1587,1539,,,49.0,47.5,,,48,1.5,,
,,2012,Senate,FL,Madison County,0,12079,,,,,100,4761,3545,,,55.9,41.6,,,1216,14.3,,
,,2012,Senate,FL,Manatee County,0,12081,,,,,100,73959,70714,,,49.4,47.3,,,3245,2.1,,
,,2012,Senate,FL,Marion County,0,12083,,,,,100,76920,75962,,,48.7,48.0,,,958,0.7,,
,,2012,Senate,FL,Martin County,0,12085,,,,,100,33761,40898,,,44.3,53.7,,,-7137,-9.4,,
,,2012,Senate,FL,Miami-Dade County,0,12086,,,,,100,522912,292443,,,63.2,35.4,,,230469,27.8,,
,,2012,Senate,FL,Monroe County,0,12087,,,,,100,19495,17013,,,52.3,45.6,,,2482,6.7,,
,,2012,Senate,FL,Nassau County,0,12089,,,,,100,13311,24770,,,33.8,63.0,,,-11459,-29.2,,
,,2012,Senate,FL,Okaloosa County,0,12091,,,,,100,27073,61771,,,29.4,67.1,,,-34698,-37.7,,
,,2012,Senate,FL,Okeechobee County,0,12093,,,,,100,5972,5552,,,50.0,46.5,,,420,3.5,,
,,2012,Senate,FL,Orange County,0,12095,,,,,100,282638,153669,,,63.5,34.5,,,128969,29.0,,
,,2012,Senate,FL,Osceola County,0,12097,,,,,100,69654,32322,,,66.4,30.8,,,37332,35.6,,
,,2012,Senate,FL,Palm Beach County,0,12099,,,,,100,362319,198136,,,63.7,34.8,,,164183,28.9,,
,,2012,Senate,FL,Pasco County,0,12101,,,,,100,111665,87534,,,53.8,42.2,,,24131,11.6,,
,,2012,Senate,FL,Pinellas County,0,12103,,,,,100,263320,167328,,,59.1,37.6,,,95992,21.5,,
,,2012,Senate,FL,Polk County,0,12105,,,,,100,126712,107383,,,52.4,44.4,,,19329,8.0,,
,,2012,Senate,FL,Putnam County,0,12107,,,,,100,14559,14942,,,47.4,48.6,,,-383,-1.2,,
,,2012,Senate,FL,Santa Rosa County,0,12113,,,,,100,21884,50758,,,29.2,67.6,,,-28874,-38.4,,
,,2012,Senate,FL,Sarasota County,0,12115,,,,,100,102538,93487,,,50.9,46.4,,,9051,4.5,,
,,2012,Senate,FL,Seminole County,0,12117,,,,,100,106362,90174,,,52.8,44.7,,,16188,8.1,,
,,2012,Senate,FL,St. Johns County,0,12109,,,,,100,41141,66609,,,36.9,59.8,,,-25468,-22.9,,
,,2012,Senate,FL,St. Lucie County,0,12111,,,,,100,70179,45989,,,59.0,38.7,,,24190,20.3,,
,,2012,Senate,FL,Sumter County,0,12119,,,,,100,23406,34056,,,39.5,57.5,,,-10650,-18.0,,
,,2012,Senate,FL,Suwannee County,0,12121,,,,,100,6276,10479,,,36.2,60.4,,,-4203,-24.2,,
,,2012,Senate,FL,Taylor County,0,12123,,,,,100,3912,4802,,,43.6,53.5,,,-890,-9.9,,
,,2012,Senate,FL,Union County,0,12125,,,,,100,2057,3070,,,39.0,58.2,,,-1013,-19.2,,
,,2012,Senate,FL,Volusia County,0,12127,,,,,100,126280,95914,,,55.2,41.9,,,30366,13.3,,
,,2012,Senate,FL,Wakulla County,0,12129,,,,,100,6699,7095,,,46.7,49.5,,,-396,-2.8,,
,,2012,Senate,FL,Walton County,0,12131,,,,,100,8476,18428,,,30.5,66.2,,,-9952,-35.7,,
,,2012,Senate,FL,Washington County,0,12133,,,,,100,4161,6338,,,38.3,58.3,,,-2177,-20.0,,
,,2012,Senate,ME,Androscoggin County,0,23001,,,,,100,6792,15621,,,13.3,30.5,,,-8829,-17.2,,
,,2012,Senate,ME,Aroostook County,0,23003,,,,,100,5200,11334,,,16.0,34.9,,,-6134,-18.9,,
,,2012,Senate,ME,Cumberland County,0,23005,,,,,100,20942,41791,,,13.0,26.0,,,-20849,-13.0,,
,,2012,Senate,ME,Franklin County,0,23007,,,,,100,2079,4765,,,13.1,30.0,,,-2686,-16.9,,
,,2012,Senate,ME,Hancock County,0,23009,,,,,100,4143,9753,,,13.7,32.3,,,-5610,-18.6,,
,,2012,Senate,ME,Kennebec County,0,23011,,,,,100,8116,19213,,,12.9,30.7,,,-11097,-17.8,,
,,2012,Senate,ME,Knox County,0,23013,,,,,100,2533,6129,,,11.7,28.2,,,-3596,-16.5,,
,,2012,Senate,ME,Lincoln County,0,23015,,,,,100,1850,6638,,,9.0,32.3,,,-4788,-23.3,,
,,2012,Senate,ME,Oxford County,0,23017,,,,,100,3822,8517,,,13.5,30.0,,,-4695,-16.5,,
,,2012,Senate,ME,Penobscot County,0,23019,,,,,100,9580,27693,,,12.4,35.9,,,-18113,-23.5,,
,,2012,Senate,ME,Piscataquis County,0,23021,,,,,100,919,3553,,,10.4,40.2,,,-2634,-29.8,,
,,2012,Senate,ME,Sagadahoc County,0,23023,,,,,100,1818,5789,,,8.8,28.0,,,-3971,-19.2,,
,,2012,Senate,ME,Somerset County,0,23025,,,,,100,3387,8982,,,13.9,36.8,,,-5595,-22.9,,
,,2012,Senate,ME,Waldo County,0,23027,,,,,100,2523,6921,,,12.3,33.7,,,-4398,-21.4,,
,,2012,Senate,ME,Washington County,0,23029,,,,,100,2249,5729,,,14.7,37.6,,,-3480,-22.9,,
,,2012,Senate,ME,York County,0,23031,,,,,100,15741,31216,,,14.9,29.5,,,-15475,-14.6,,
,,2012,Senate,OH,Adams County,0,39001,,,,,100,3818,6248,,,35.8,58.6,,,-2430,-22.8,,
,,2012,Senate,OH,Allen County,0,39003,,,,,100,16569,28037,,,36.0,60.8,,,-11468,-24.8,,
,,2012,Senate,OH,Ashland County,0,39005,,,,,100,7853,13964,,,33.6,59.7,,,-6111,-26.1,,
,,2012,Senate,OH,Ashtabula County,0,39007,,,,,100,21275,17338,,,51.4,41.9,,,3937,9.5,,
,,2012,Senate,OH,Athens County,0,39009,,,,,100,16752,7663,,,65.6,30.0,,,9089,35.6,,
,,2012,Senate,OH,Auglaize County,0,39011,,,,,100,5289,16108,,,23.7,72.2,,,-10819,-48.5,,
,,2012,Senate,OH,Belmont County,0,39013,,,,,100,14712,14064,,,48.9,46.7,,,648,2.2,,
,,2012,Senate,OH,Brown County,0,39015,,,,,100,6461,10259,,,36.5,58.0,,,-3798,-21.5,,
,,2012,Senate,OH,Butler County,0,39017,,,,,100,59186,94486,,,36.8,58.7,,,-35300,-21.9,,
,,2012,Senate,OH,Carroll County,0,39019,,,,,100,5036,6605,,,39.8,52.2,,,-1569,-12.4,,
,,2012,Senate,OH,Champaign County,0,39021,,,,,100,7078,11009,,,36.7,57.1,,,-3931,-20.4,,
,,2012,Senate,OH,Clark County,0,39023,,,,,100,29501,29478,,,47.7,47.7,,,23,0.0,,
,,2012,Senate,OH,Clermont County,0,39025,,,,,100,28875,56688,,,32.0,62.9,,,-27813,-30.9,,
,,2012,Senate,OH,Clinton County,0,39027,,,,,100,5498,10959,,,31.6,62.9,,,-5461,-31.3,,
,,2012,Senate,OH,Columbiana County,0,39029,,,,,100,19929,21481,,,44.8,48.2,,,-1552,-3.4,,
,,2012,Senate,OH,Coshocton County,0,39031,,,,,100,6381,7953,,,41.4,51.6,,,-1572,-10.2,,
,,2012,Senate,OH,Crawford County,0,39033,,,,,100,6965,10876,,,36.7,57.3,,,-3911,-20.6,,
,,2012,Senate,OH,Cuyahoga County,0,39035,,,,,100,404532,161455,,,69.1,27.6,,,243077,41.5,,
,,2012,Senate,OH,Darke County,0,39037,,,,,100,6473,16842,,,26.4,68.7,,,-10369,-42.3,,
,,2012,Senate,OH,Defiance County,0,39039,,,,,100,7063,9346,,,40.6,53.7,,,-2283,-13.1,,
,,2012,Senate,OH,Delaware County,0,39041,,,,,100,36362,54172,,,38.5,57.4,,,-17810,-18.9,,
,,2012,Senate,OH,Erie County,0,39043,,,,,100,20301,15350,,,53.8,40.6,,,4951,13.2,,
,,2012,Senate,OH,Fairfield County,0,39045,,,,,100,28152,37298,,,40.8,54.0,,,-9146,-13.2,,
,,2012,Senate,OH,Fayette County,0,39047,,,,,100,3855,5958,,,37.3,57.7,,,-2103,-20.4,,
,,2012,Senate,OH,Franklin County,0,39049,,,,,100,320258,191580,,,60.1,36.0,,,128678,24.1,,
,,2012,Senate,OH,Fulton County,0,39051,,,,,100,8275,11052,,,40.5,54.1,,,-2777,-13.6,,
,,2012,Senate,OH,Gallia County,0,39053,,,,,100,3784,5162,,,40.5,55.3,,,-1378,-14.8,,
,,2012,Senate,OH,Geauga County,0,39055,,,,,100,19924,27090,,,40.5,55.0,,,-7166,-14.5,,
,,2012,Senate,OH,Greene County,0,39057,,,,,100,31136,45852,,,38.9,57.3,,,-14716,-18.4,,
,,2012,Senate,OH,Guernsey County,0,39059,,,,,100,6693,8319,,,42.0,52.2,,,-1626,-10.2,,
