state,county,total_votes,dem_votes,gop_votes,winner,margin,dem_vote_share,gop_vote_share,absentee_votes,absentee_vote_share,dem_absentee_votes,gop_absentee_votes,absentee_winner,dem_absentee_vote_share,gop_absentee_vote_share
Wisconsin,Waupaca,22301,9509,12792,Republican,14.8,42.6,57.4,0,0.0,0,0,Republican,0,0
Wisconsin,Shawano,17852,7414,10438,Republican,17.0,41.5,58.5,0,0.0,0,0,Republican,0,0
Wisconsin,Milwaukee,392115,280426,111684,Democrat,43.0,71.5,28.5,0,0.0,0,0,Republican,0,0
Wisconsin,Door,16936,9442,7494,Democrat,11.6,55.8,44.2,0,0.0,0,0,Republican,0,0
Wisconsin,Washington,70175,23072,47102,Republican,34.2,32.9,67.1,0,0.0,0,0,Republican,0,0
Wisconsin,Oconto,17434,7042,10392,Republican,19.2,40.4,59.6,0,0.0,0,0,Republican,0,0
Wisconsin,Green Lake,8115,3222,4893,Republican,20.6,39.7,60.3,0,0.0,0,0,Republican,0,0
Wisconsin,Marathon,61746,29084,32661,Republican,5.8,47.1,52.9,0,0.0,0,0,Republican,0,0
Wisconsin,Pierce,17464,9216,8247,Democrat,5.6,52.8,47.2,0,0.0,0,0,Republican,0,0
Wisconsin,Ozaukee,50944,21464,29480,Republican,15.8,42.1,57.9,0,0.0,0,0,Republican,0,0
Wisconsin,Pepin,3107,1529,1578,Republican,1.6,49.2,50.8,0,0.0,0,0,Republican,0,0
Wisconsin,Langlade,9128,3889,5239,Republican,14.8,42.6,57.4,0,0.0,0,0,Republican,0,0
Wisconsin,Trempealeau,12159,6526,5633,Democrat,7.4,53.7,46.3,0,0.0,0,0,Republican,0,0
Wisconsin,Grant,19414,10554,8860,Democrat,8.8,54.4,45.6,0,0.0,0,0,Republican,0,0
Wisconsin,Lincoln,13364,6463,6901,Republican,3.2,48.4,51.6,0,0.0,0,0,Republican,0,0
Wisconsin,Dunn,18367,9743,8623,Democrat,6.1,53.0,46.9,0,0.0,0,0,Republican,0,0
Wisconsin,St. Croix,39835,18765,21069,Republican,5.8,47.1,52.9,0,0.0,0,0,Republican,0,0
Wisconsin,Barron,18483,8571,9911,Republican,7.2,46.4,53.6,0,0.0,0,0,Republican,0,0
Wisconsin,Jackson,7981,4370,3611,Democrat,9.6,54.8,45.2,0,0.0,0,0,Republican,0,0
Wisconsin,Manitowoc,35336,16541,18795,Republican,6.4,46.8,53.2,0,0.0,0,0,Republican,0,0
Wisconsin,Winnebago,75467,40185,35282,Democrat,6.4,53.2,46.8,0,0.0,0,0,Republican,0,0
Wisconsin,Clark,11643,5084,6558,Republican,12.6,43.7,56.3,0,0.0,0,0,Republican,0,0
Wisconsin,Crawford,6555,3852,2703,Democrat,17.6,58.8,41.2,0,0.0,0,0,Republican,0,0
Wisconsin,Taylor,8033,3028,5005,Republican,24.6,37.7,62.3,0,0.0,0,0,Republican,0,0
Wisconsin,La Crosse,56891,35731,21160,Democrat,25.6,62.8,37.2,0,0.0,0,0,Republican,0,0
Wisconsin,Green,17026,10294,6732,Democrat,21.0,60.5,39.5,0,0.0,0,0,Republican,0,0
Wisconsin,Bayfield,8774,5541,3233,Democrat,26.4,63.2,36.8,0,0.0,0,0,Republican,0,0
Wisconsin,Waushara,10540,4434,6106,Republican,15.8,42.1,57.9,0,0.0,0,0,Republican,0,0
Wisconsin,Brown,114882,59132,55750,Democrat,3.0,51.5,48.5,0,0.0,0,0,Republican,0,0
Wisconsin,Fond Du Lac,44562,19065,25496,Republican,14.4,42.8,57.2,0,0.0,0,0,Republican,0,0
Wisconsin,Chippewa,27629,13798,13830,Republican,0.2,49.9,50.1,0,0.0,0,0,Republican,0,0
Wisconsin,Marquette,7128,3337,3791,Republican,6.4,46.8,53.2,0,0.0,0,0,Republican,0,0
Wisconsin,Iowa,11105,7270,3835,Democrat,31.0,65.5,34.5,0,0.0,0,0,Republican,0,0
Wisconsin,Calumet,23563,10741,12822,Republican,8.8,45.6,54.4,0,0.0,0,0,Republican,0,0
Wisconsin,Eau Claire,48575,29614,18957,Democrat,22.0,61.0,39.0,0,0.0,0,0,Republican,0,0
Wisconsin,Forest,3941,1879,2062,Republican,4.6,47.7,52.3,0,0.0,0,0,Republican,0,0
Wisconsin,Racine,86611,45397,41213,Democrat,4.8,52.4,47.6,0,0.0,0,0,Republican,0,0
Wisconsin,Sauk,28826,16960,11866,Democrat,17.6,58.8,41.2,0,0.0,0,0,Republican,0,0
Wisconsin,Sheboygan,52850,24183,28667,Republican,8.4,45.8,54.2,0,0.0,0,0,Republican,0,0
Wisconsin,Rock,67938,42616,25322,Democrat,25.4,62.7,37.3,0,0.0,0,0,Republican,0,0
Wisconsin,Sawyer,8097,3938,4159,Republican,2.8,48.6,51.4,0,0.0,0,0,Republican,0,0
Wisconsin,Adams,9391,4537,4854,Republican,3.4,48.3,51.7,0,0.0,0,0,Republican,0,0
Wisconsin,Waukesha,220338,84147,136190,Republican,23.6,38.2,61.8,0,0.0,0,0,Republican,0,0
Wisconsin,Jefferson,37864,18055,19809,Republican,4.6,47.7,52.3,0,0.0,0,0,Republican,0,0
Wisconsin,Burnett,7528,3239,4289,Republican,14.0,43.0,57.0,0,0.0,0,0,Republican,0,0
Virginia,Botetourt,15522,4543,10720,Republican,39.8,29.3,69.1,968,6.2,0,584,Republican,0.0,60.3
Virginia,Buchanan,5933,1785,4095,Republican,38.9,30.1,69.0,544,9.2,0,328,Republican,0.0,60.3
Virginia,Fluvanna,12001,5981,5793,Democrat,1.5,49.8,48.3,1369,11.4,0,550,Republican,0.0,40.2
Virginia,Cumberland,4194,1849,2270,Republican,10.0,44.1,54.1,287,6.8,0,143,Republican,0.0,49.8
Virginia,Charlotte,4719,1871,2792,Republican,19.6,39.6,59.2,257,5.4,0,98,Republican,0.0,38.1
Virginia,Wythe,10713,2879,7669,Republican,44.7,26.9,71.6,570,5.3,0,334,Republican,0.0,58.6
Virginia,Henrico,145536,94826,47786,Democrat,32.4,65.2,32.8,11362,7.8,0,3263,Republican,0.0,28.7
Virginia,Lunenburg,4475,1943,2480,Republican,12.0,43.4,55.4,387,8.6,0,135,Republican,0.0,34.9
Virginia,Colonial Heights City,6415,2105,4183,Republican,32.4,32.8,65.2,632,9.9,0,414,Republican,0.0,65.5
Virginia,Pittsylvania,25306,8105,16923,Republican,34.9,32.0,66.9,1398,5.5,0,754,Republican,0.0,53.9
Virginia,Chesapeake City,90752,49506,39632,Democrat,10.9,54.6,43.7,6371,7.0,0,2420,Republican,0.0,38.0
Virginia,Pulaski,12081,4063,7835,Republican,31.3,33.6,64.9,694,5.7,0,396,Republican,0.0,57.1
Virginia,Campbell,21979,6305,15239,Republican,40.6,28.7,69.3,1045,4.8,0,650,Republican,0.0,62.2
Virginia,Isle Of Wight,16809,7357,9171,Republican,10.8,43.8,54.6,976,5.8,0,463,Republican,0.0,47.4
Virginia,Northumberland,6269,2631,3567,Republican,14.9,42.0,56.9,634,10.1,0,342,Republican,0.0,53.9
Virginia,Salem City,9883,4116,5571,Republican,14.8,41.6,56.4,743,7.5,0,401,Republican,0.0,54.0
Virginia,Newport News City,58331,39398,17891,Democrat,36.8,67.5,30.7,2781,4.8,0,777,Republican,0.0,27.9
Virginia,Buckingham,6139,2802,3249,Republican,7.3,45.6,52.9,412,6.7,0,206,Republican,0.0,50.0
Virginia,Harrisonburg City,13724,9234,4056,Democrat,37.7,67.3,29.6,984,7.2,0,367,Republican,0.0,37.3
Virginia,Southampton,6989,3047,3869,Republican,11.8,43.6,55.4,325,4.7,0,161,Republican,0.0,49.5
Virginia,Alleghany,5453,1952,3433,Republican,27.2,35.8,63.0,294,5.4,0,156,Republican,0.0,53.1
Virginia,Culpeper,19404,8093,10913,Republican,14.5,41.7,56.2,1619,8.3,0,718,Republican,0.0,44.3
Virginia,Giles,6638,2036,4500,Republican,37.1,30.7,67.8,483,7.3,0,285,Republican,0.0,59.0
Virginia,Fredericksburg City,9710,6621,2832,Democrat,39.0,68.2,29.2,907,9.3,0,304,Republican,0.0,33.5
Virginia,Brunswick,6156,3717,2394,Democrat,21.5,60.4,38.9,484,7.9,0,210,Republican,0.0,43.4
Virginia,Staunton City,9599,5417,3937,Democrat,15.4,56.4,41.0,820,8.5,0,293,Republican,0.0,35.7
Virginia,Lexington City,2120,1511,569,Democrat,44.5,71.3,26.8,294,13.9,0,79,Republican,0.0,26.9
Virginia,York,29034,13634,14828,Republican,4.1,47.0,51.1,2482,8.5,0,1071,Republican,0.0,43.2
Virginia,King And Queen,2974,1318,1615,Republican,10.0,44.3,54.3,198,6.7,0,93,Republican,0.0,47.0
Virginia,Alexandria City,65812,53307,10734,Democrat,64.7,81.0,16.3,10697,16.3,0,1584,Republican,0.0,14.8
Virginia,Franklin,22181,6995,14849,Republican,35.4,31.5,66.9,1414,6.4,0,822,Republican,0.0,58.1
Virginia,Fairfax,480485,340740,129095,Democrat,44.0,70.9,26.9,76989,16.0,0,18004,Republican,0.0,23.4
Virginia,Fairfax City,10590,7330,2988,Democrat,41.0,69.2,28.2,1599,15.1,0,381,Republican,0.0,23.8
Virginia,Surry,3477,1997,1436,Democrat,16.1,57.4,41.3,0,0.0,0,0,Republican,0,0
Virginia,Appomattox,6681,1828,4751,Republican,43.7,27.4,71.1,368,5.5,0,237,Republican,0.0,64.4
Virginia,Roanoke City,31282,20149,10509,Democrat,30.8,64.4,33.6,2216,7.1,0,643,Republican,0.0,29.0
Virginia,Manassas Park City,4385,3032,1260,Democrat,40.4,69.1,28.7,574,13.1,0,165,Republican,0.0,28.7
Virginia,Amherst,12545,4541,7779,Republican,25.8,36.2,62.0,756,6.0,0,392,Republican,0.0,51.9
Virginia,King William,7518,2675,4707,Republican,27.0,35.6,62.6,316,4.2,0,186,Republican,0.0,58.9
Virginia,Charles City,3337,2131,1168,Democrat,28.9,63.9,35.0,352,10.5,0,107,Republican,0.0,30.4
Virginia,Rockingham,31645,9811,21151,Republican,35.8,31.0,66.8,1885,6.0,0,1030,Republican,0.0,54.6
Virginia,Nelson,7378,3808,3417,Democrat,5.3,51.6,46.3,573,7.8,0,189,Republican,0.0,33.0
Virginia,Bland,2453,504,1916,Republican,57.6,20.5,78.1,123,5.0,0,84,Republican,0.0,68.3
Virginia,Arlington,106913,87258,16495,Democrat,66.2,81.6,15.4,20589,19.3,0,2307,Republican,0.0,11.2
Virginia,Russell,8951,2471,6379,Republican,43.7,27.6,71.3,716,8.0,0,424,Republican,0.0,59.2
Virginia,Orange,14952,6148,8577,Republican,16.3,41.1,57.4,1147,7.7,0,526,Republican,0.0,45.9
Virginia,Powhatan,14972,4384,10254,Republican,39.2,29.3,68.5,1129,7.5,0,678,Republican,0.0,60.1
Virginia,Sussex,3888,2258,1598,Democrat,17.0,58.1,41.1,179,4.6,0,80,Republican,0.0,44.7
Virginia,Rappahannock,3883,1845,1984,Republican,3.6,47.5,51.1,438,11.3,0,142,Republican,0.0,32.4
Virginia,Hanover,53734,20228,32333,Republican,22.6,37.6,60.2,3509,6.5,0,1819,Republican,0.0,51.8
Virginia,Prince George,12632,5475,7004,Republican,12.1,43.3,55.4,983,7.8,0,452,Republican,0.0,46.0
Virginia,Richmond,2899,1191,1683,Republican,17.0,41.1,58.1,167,5.8,0,94,Republican,0.0,56.3
Virginia,Falls Church City,7189,5902,1112,Democrat,66.6,82.1,15.5,1933,26.9,0,189,Republican,0.0,9.8
Virginia,Lynchburg City,26845,13582,12238,Democrat,5.0,50.6,45.6,1529,5.7,0,609,Republican,0.0,39.8
Virginia,Spotsylvania,51974,24554,26466,Republican,3.7,47.2,50.9,5576,10.7,0,2561,Republican,0.0,45.9
Virginia,Tazewell,13371,2809,10428,Republican,57.0,21.0,78.0,875,6.5,0,635,Republican,0.0,72.6
Virginia,Wise,10955,2860,7991,Republican,46.8,26.1,72.9,751,6.9,0,501,Republican,0.0,66.7
Virginia,Waynesboro City,7718,3849,3713,Democrat,1.8,49.9,48.1,524,6.8,0,237,Republican,0.0,45.2
Virginia,Winchester City,9124,5242,3657,Democrat,17.4,57.5,40.1,855,9.4,0,293,Republican,0.0,34.3
Virginia,Essex,4418,2266,2115,Democrat,3.4,51.3,47.9,402,9.1,0,182,Republican,0.0,45.3
Virginia,Portsmouth City,33170,23985,8601,Democrat,46.4,72.3,25.9,1919,5.8,0,352,Republican,0.0,18.3
Virginia,Norfolk City,67505,50565,15603,Democrat,51.8,74.9,23.1,3720,5.5,0,779,Republican,0.0,20.9
Virginia,Charlottesville City,20490,17641,2346,Democrat,74.7,86.1,11.4,2600,12.7,0,232,Republican,0.0,8.9
Virginia,Henry,18728,7061,11471,Republican,23.6,37.7,61.3,1034,5.5,0,614,Republican,0.0,59.4
Virginia,Emporia City,1790,1163,608,Democrat,31.0,65.0,34.0,74,4.1,0,24,Republican,0.0,32.4
Virginia,Galax City,1830,620,1198,Republican,31.6,33.9,65.5,150,8.2,0,85,Republican,0.0,56.7
Virginia,Madison,6029,2273,3655,Republican,22.9,37.7,60.6,492,8.2,0,231,Republican,0.0,47.0
Virginia,Manassas City,12929,8130,4496,Democrat,28.1,62.9,34.8,1893,14.6,0,670,Republican,0.0,35.4
Virginia,Chesterfield,153854,83091,67835,Democrat,9.9,54.0,44.1,11751,7.6,0,4623,Republican,0.0,39.3
Virginia,Buena Vista City,1754,666,1047,Republican,21.7,38.0,59.7,0,0.0,0,0,Republican,0,0
Virginia,Floyd,6746,2480,4180,Republican,25.2,36.8,62.0,686,10.2,0,312,Republican,0.0,45.5
Virginia,Prince William,163926,106449,54040,Democrat,31.9,64.9,33.0,23986,14.6,0,7713,Republican,0.0,32.2
Virginia,Hampton City,50497,37078,12696,Democrat,48.3,73.4,25.1,2951,5.8,0,633,Republican,0.0,21.5
Virginia,Stafford,56049,28536,26368,Democrat,3.9,50.9,47.0,4588,8.2,0,1911,Republican,0.0,41.7
Virginia,Bristol City,5272,1770,3427,Republican,31.4,33.6,65.0,423,8.0,0,249,Republican,0.0,58.9
Virginia,Westmoreland,6949,3448,3421,Democrat,0.4,49.6,49.2,647,9.3,0,309,Republican,0.0,47.8
Virginia,Amelia,5849,1938,3823,Republican,32.3,33.1,65.4,480,8.2,0,290,Republican,0.0,60.4
Virginia,Shenandoah,16485,5362,10836,Republican,33.2,32.5,65.7,1036,6.3,0,546,Republican,0.0,52.7
Virginia,Washington,20457,5825,14350,Republican,41.6,28.5,70.1,1686,8.2,0,1016,Republican,0.0,60.3
Virginia,Gloucester,15637,5529,9816,Republican,27.4,35.4,62.8,1001,6.4,0,563,Republican,0.0,56.2
Virginia,Louisa,15428,6384,8790,Republican,15.6,41.4,57.0,1345,8.7,0,632,Republican,0.0,47.0
Virginia,Middlesex,5130,2031,3014,Republican,19.2,39.6,58.8,417,8.1,0,222,Republican,0.0,53.2
Virginia,Danville City,15115,9418,5518,Democrat,25.8,62.3,36.5,949,6.3,0,397,Republican,0.0,41.8
Virginia,Martinsville City,4544,2889,1566,Democrat,29.1,63.6,34.5,323,7.1,0,129,Republican,0.0,39.9
Virginia,Greensville,3491,2109,1363,Democrat,21.4,60.4,39.0,0,0.0,0,0,Republican,0,0
Virginia,James City,38823,20146,17955,Democrat,5.7,51.9,46.2,4651,12.0,0,1922,Republican,0.0,41.3
Virginia,Warren,14262,5060,8875,Republican,26.7,35.5,62.2,930,6.5,0,461,Republican,0.0,49.6
Virginia,Mathews,4416,1566,2791,Republican,27.7,35.5,63.2,659,14.9,0,374,Republican,0.0,56.8
Virginia,King George,9750,3976,5546,Republican,16.1,40.8,56.9,946,9.7,0,480,Republican,0.0,50.7
Virginia,Covington City,1776,785,957,Republican,9.7,44.2,53.9,84,4.7,0,38,Republican,0.0,45.2
Virginia,Craig,2193,544,1615,Republican,48.8,24.8,73.6,0,0.0,0,0,Republican,0,0
Virginia,Accomack,12745,5997,6605,Republican,4.7,47.1,51.8,1171,9.2,0,412,Republican,0.0,35.2
Virginia,Richmond City,89283,75485,11962,Democrat,71.1,84.5,13.4,4894,5.5,0,621,Republican,0.0,12.7
Virginia,Lancaster,5706,2683,2947,Republican,4.6,47.0,51.6,584,10.2,0,308,Republican,0.0,52.7
Virginia,Patrick,6689,1633,4999,Republican,50.3,24.4,74.7,457,6.8,0,321,Republican,0.0,70.2
Virginia,Smyth,9668,2683,6864,Republican,43.2,27.8,71.0,418,4.3,0,240,Republican,0.0,57.4
Virginia,Carroll,10621,2459,8042,Republican,52.5,23.2,75.7,619,5.8,0,433,Republican,0.0,70.0
Virginia,Lee,6821,1671,5096,Republican,50.2,24.5,74.7,460,6.7,0,298,Republican,0.0,64.8
Virginia,Albemarle,53326,35701,16371,Democrat,36.2,66.9,30.7,5456,10.2,0,1314,Republican,0.0,24.1
Virginia,Rockbridge,9349,3584,5622,Republican,21.8,38.3,60.1,744,8.0,0,357,Republican,0.0,48.0
Virginia,Clarke,7186,3210,3845,Republican,8.8,44.7,53.5,769,10.7,0,351,Republican,0.0,45.6
Virginia,Bath,1748,576,1142,Republican,32.3,33.0,65.3,111,6.4,0,62,Republican,0.0,55.9
Virginia,Caroline,11353,5838,5323,Democrat,4.5,51.4,46.9,783,6.9,0,355,Republican,0.0,45.3
Virginia,Norton City,1099,408,672,Republican,24.0,37.1,61.1,0,0.0,0,0,Republican,0,0
Virginia,Poquoson City,5995,1737,4105,Republican,39.5,29.0,68.5,601,10.0,0,363,Republican,0.0,60.4
Virginia,Franklin City,2991,1894,1065,Democrat,27.7,63.3,35.6,177,5.9,0,61,Republican,0.0,34.5
Virginia,New Kent,10683,3736,6774,Republican,28.4,35.0,63.4,658,6.2,0,352,Republican,0.0,53.5
Virginia,Roanoke,41991,17012,24194,Republican,17.1,40.5,57.6,3019,7.2,0,1524,Republican,0.0,50.5
Virginia,Petersburg City,10243,9170,989,Democrat,79.8,89.5,9.7,1324,12.9,0,130,Republican,0.0,9.8
Virginia,Fauquier,32214,13735,17801,Republican,12.7,42.6,55.3,3310,10.3,0,1518,Republican,0.0,45.9
Virginia,Grayson,5733,1412,4249,Republican,49.5,24.6,74.1,434,7.6,0,303,Republican,0.0,69.8
Virginia,Goochland,13225,5443,7472,Republican,15.3,41.2,56.5,1245,9.4,0,574,Republican,0.0,46.1
Virginia,Nottoway,5305,2466,2775,Republican,5.8,46.5,52.3,354,6.7,0,182,Republican,0.0,51.4
Virginia,Mecklenburg,11805,5149,6533,Republican,11.7,43.6,55.3,1023,8.7,0,492,Republican,0.0,48.1
Virginia,Montgomery,35508,20109,14382,Democrat,16.1,56.6,40.5,2266,6.4,0,706,Republican,0.0,31.2
Virginia,Dinwiddie,10576,4865,5626,Republican,7.2,46.0,53.2,823,7.8,0,339,Republican,0.0,41.2
Virginia,Augusta,29807,8427,20796,Republican,41.5,28.3,69.8,1646,5.5,0,1048,Republican,0.0,63.7
Virginia,Suffolk City,35292,21397,13397,Democrat,22.6,60.6,38.0,2901,8.2,0,817,Republican,0.0,28.2
Virginia,Highland,1184,400,772,Republican,31.4,33.8,65.2,0,0.0,0,0,Republican,0,0
Virginia,Scott,7522,1627,5824,Republican,55.8,21.6,77.4,478,6.4,0,338,Republican,0.0,70.7
Virginia,Northampton,5116,2924,2124,Democrat,15.7,57.2,41.5,543,10.6,0,219,Republican,0.0,40.3
Virginia,Page,8295,2356,5825,Republican,41.8,28.4,70.2,530,6.4,0,268,Republican,0.0,50.6
Virginia,Virginia Beach City,169443,91813,73575,Democrat,10.8,54.2,43.4,14894,8.8,0,5999,Republican,0.0,40.3
Virginia,Hopewell City,6884,3878,2894,Democrat,14.3,56.3,42.0,449,6.5,0,202,Republican,0.0,45.0
Virginia,Prince Edward,7073,3893,3064,Democrat,11.7,55.0,43.3,446,6.3,0,202,Republican,0.0,45.3
Virginia,Halifax,13686,5869,7691,Republican,13.3,42.9,56.2,977,7.1,0,482,Republican,0.0,49.3
Virginia,Dickenson,4475,1524,2926,Republican,31.3,34.1,65.4,482,10.8,0,241,Republican,0.0,50.0
Virginia,Loudoun,168025,106064,58369,Democrat,28.4,63.1,34.7,20402,12.1,0,6093,Republican,0.0,29.9
Virginia,Bedford,35548,9632,25301,Republican,44.1,27.1,71.2,2332,6.6,0,1406,Republican,0.0,60.3
Virginia,Radford City,5078,2979,1958,Democrat,20.1,58.7,38.6,291,5.7,0,87,Republican,0.0,29.9
Virginia,Williamsburg City,6200,4530,1547,Democrat,48.1,73.1,25.0,670,10.8,0,199,Republican,0.0,29.7
Virginia,Frederick,34217,12885,20640,Republican,22.6,37.7,60.3,2246,6.6,0,1159,Republican,0.0,51.6
Virginia,Greene,8130,3183,4749,Republican,19.2,39.2,58.4,776,9.5,0,395,Republican,0.0,50.9
Maine,Hancock,28716,2969,9837,Republican,24.0,10.3,34.3,0,0.0,0,0,Republican,0,0
Maine,Cumberland,156893,20262,40053,Republican,12.6,12.9,25.5,0,0.0,0,0,Republican,0,0
Maine,Aroostook,28102,1822,10767,Republican,31.8,6.5,38.3,0,0.0,0,0,Republican,0,0
Maine,Washington,13450,1097,5770,Republican,34.7,8.2,42.9,0,0.0,0,0,Republican,0,0
Maine,Franklin,14468,1383,5194,Republican,26.3,9.6,35.9,0,0.0,0,0,Republican,0,0
Maine,Kennebec,57098,4837,21608,Republican,29.3,8.5,37.8,0,0.0,0,0,Republican,0,0
Maine,Oxford,26169,2141,10510,Republican,32.0,8.2,40.2,0,0.0,0,0,Republican,0,0
Maine,Somerset,21304,1493,9831,Republican,39.1,7.0,46.1,0,0.0,0,0,Republican,0,0
Maine,Lincoln,19429,1592,6814,Republican,26.9,8.2,35.1,0,0.0,0,0,Republican,0,0
Maine,Androscoggin,46139,4316,18931,Republican,31.6,9.4,41.0,0,0.0,0,0,Republican,0,0
Maine,Sagadahoc,19543,1507,6284,Republican,24.5,7.7,32.2,0,0.0,0,0,Republican,0,0
Maine,York,97585,11551,32849,Republican,21.9,11.8,33.7,0,0.0,0,0,Republican,0,0
Maine,Piscataquis,7634,534,3578,Republican,39.9,7.0,46.9,0,0.0,0,0,Republican,0,0
Maine,Penobscot,66103,5856,27692,Republican,33.0,8.9,41.9,0,0.0,0,0,Republican,0,0
Maine,Knox,20925,2234,6270,Republican,19.3,10.7,30.0,0,0.0,0,0,Republican,0,0
Maine,State Uocava,2422,698,249,Democrat,18.5,28.8,10.3,0,0.0,0,0,Republican,0,0
Maine,Waldo,20084,1976,7265,Republican,26.4,9.8,36.2,0,0.0,0,0,Republican,0,0
Arizona,Navajo,37176,16624,18767,Republican,5.8,44.7,50.5,0,0.0,0,0,Republican,0,0
Arizona,Gila,20825,7643,12180,Republican,21.8,36.7,58.5,0,0.0,0,0,Republican,0,0
Arizona,Cochise,45927,17383,26929,Republican,20.8,37.8,58.6,0,0.0,0,0,Republican,0,0
Arizona,Graham,10786,3368,6870,Republican,32.5,31.2,63.7,0,0.0,0,0,Republican,0,0
Arizona,Coconino,55948,34240,19249,Democrat,26.8,61.2,34.4,42361,75.7,0,14255,Republican,0.0,33.7
Arizona,Santa Cruz,13668,9241,3828,Democrat,39.6,67.6,28.0,0,0.0,0,0,Republican,0,0
Arizona,Mohave,72545,19214,50209,Republican,42.7,26.5,69.2,0,0.0,0,0,Republican,0,0
Arizona,La Paz,5164,1609,3265,Republican,32.0,31.2,63.2,0,0.0,0,0,Republican,0,0
Arizona,Pima,393352,221242,160550,Democrat,15.4,56.2,40.8,0,0.0,0,0,Republican,0,0
Arizona,Apache,25559,16298,7810,Democrat,33.2,63.8,30.6,0,0.0,0,0,Republican,0,0
Arizona,Greenlee,2599,1042,1416,Republican,14.4,40.1,54.5,0,0.0,0,0,Republican,0,0
Arizona,Yuma,44362,19880,22532,Republican,6.0,44.8,50.8,0,0.0,0,0,Republican,0,0
Arizona,Yavapai,109551,40160,65308,Republican,22.9,36.7,59.6,109047,99.5,0,65012,Republican,0.0,59.6
Arizona,Pinal,118341,50395,63782,Republican,11.3,42.6,53.9,0,0.0,0,0,Republican,0,0
Arizona,Maricopa,1454103,732761,672505,Democrat,4.2,50.4,46.2,0,0.0,0,0,Republican,0,0
Ohio,Tuscarawas,32332,14088,18244,Republican,12.8,43.6,56.4,0,0.0,0,0,Republican,0,0
Ohio,Paulding,6888,2232,4656,Republican,35.2,32.4,67.6,0,0.0,0,0,Republican,0,0
Ohio,Montgomery,205442,115200,90242,Democrat,12.2,56.1,43.9,0,0.0,0,0,Republican,0,0
Ohio,Harrison,5807,2480,3327,Republican,14.6,42.7,57.3,0,0.0,0,0,Republican,0,0
Ohio,Adams,8635,2635,6000,Republican,39.0,30.5,69.5,0,0.0,0,0,Republican,0,0
Ohio,Noble,4667,1709,2958,Republican,26.8,36.6,63.4,0,0.0,0,0,Republican,0,0
Ohio,Huron,18796,8274,10522,Republican,12.0,44.0,56.0,0,0.0,0,0,Republican,0,0
Ohio,Seneca,18686,8741,9945,Republican,6.4,46.8,53.2,0,0.0,0,0,Republican,0,0
Ohio,Lake,94589,49276,45313,Democrat,4.2,52.1,47.9,0,0.0,0,0,Republican,0,0
Ohio,Monroe,5283,2518,2765,Republican,4.6,47.7,52.3,0,0.0,0,0,Republican,0,0
Ohio,Lawrence,20356,8064,12292,Republican,20.8,39.6,60.4,0,0.0,0,0,Republican,0,0
Ohio,Meigs,7824,2898,4926,Republican,26.0,37.0,63.0,0,0.0,0,0,Republican,0,0
Ohio,Carroll,10291,3788,6503,Republican,26.4,36.8,63.2,0,0.0,0,0,Republican,0,0
Ohio,Union,23711,8964,14747,Republican,24.4,37.8,62.2,0,0.0,0,0,Republican,0,0
Ohio,Jackson,10070,3815,6255,Republican,24.2,37.9,62.1,0,0.0,0,0,Republican,0,0
Ohio,Madison,13733,5116,8617,Republican,25.4,37.3,62.7,0,0.0,0,0,Republican,0,0
Ohio,Holmes,8814,2059,6755,Republican,53.2,23.4,76.6,0,0.0,0,0,Republican,0,0
Ohio,Perry,11494,4599,6895,Republican,20.0,40.0,60.0,0,0.0,0,0,Republican,0,0
Ohio,Champaign,14815,5443,9372,Republican,26.6,36.7,63.3,0,0.0,0,0,Republican,0,0
Ohio,Fulton,16161,6707,9454,Republican,17.0,41.5,58.5,0,0.0,0,0,Republican,0,0
Ohio,Greene,68345,30243,38102,Republican,11.4,44.3,55.7,0,0.0,0,0,Republican,0,0
Ohio,Clark,47971,23525,24446,Republican,2.0,49.0,51.0,0,0.0,0,0,Republican,0,0
Ohio,Miami,41464,14649,26815,Republican,29.4,35.3,64.7,0,0.0,0,0,Republican,0,0
Ohio,Franklin,484413,332825,151588,Democrat,37.4,68.7,31.3,0,0.0,0,0,Republican,0,0
Ohio,Coshocton,11843,4680,7163,Republican,21.0,39.5,60.5,0,0.0,0,0,Republican,0,0
Ohio,Defiance,13815,5812,8003,Republican,15.8,42.1,57.9,0,0.0,0,0,Republican,0,0
Ohio,Fairfield,59225,26518,32707,Republican,10.4,44.8,55.2,0,0.0,0,0,Republican,0,0
Ohio,Wood,49645,27540,22105,Democrat,11.0,55.5,44.5,0,0.0,0,0,Republican,0,0
Ohio,Hamilton,337520,200404,137116,Democrat,18.8,59.4,40.6,0,0.0,0,0,Republican,0,0
Ohio,Ottawa,18276,9477,8799,Democrat,3.8,51.9,48.1,0,0.0,0,0,Republican,0,0
Ohio,Stark,139114,68526,70588,Republican,1.4,49.3,50.7,0,0.0,0,0,Republican,0,0
Ohio,Hocking,9882,4408,5474,Republican,10.8,44.6,55.4,0,0.0,0,0,Republican,0,0
Ohio,Henry,10577,4468,6109,Republican,15.6,42.2,57.8,0,0.0,0,0,Republican,0,0
Ohio,Erie,30292,16659,13633,Democrat,10.0,55.0,45.0,0,0.0,0,0,Republican,0,0
Ohio,Columbiana,35844,13995,21849,Republican,22.0,39.0,61.0,0,0.0,0,0,Republican,0,0
Ohio,Lorain,113855,67452,46403,Democrat,18.4,59.2,40.8,0,0.0,0,0,Republican,0,0
